paper_id,title,authors,abstract,doi,year,venue,url,keyword,source_file,source_repos,abstract_quality,format_excluded,scope_excluded,c2,c3,fulltext_flag,c2_and_c3,disposition,advances_to_fulltext,primary_reason,val_reason,pdf_found,pdf_path,pdf_extract_method,full_text_chars,paragraph_count,matched_paragraph_count,extracted_context,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt,discussion_full,extraction_terms,keyword_conditioned_context,keyword_conditioned_paragraph_count,focus_keyword,embedding_model,text_view,cluster_method,cluster,cluster_theme_terms,umap_x,umap_y,distance_to_centroid,representative_rank,is_representative_top3,medoid_rank,lda_topic,lda_topic_probability,lda_topic_words,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,design_knowledge_form,design_knowledge_action,design_knowledge_role,design_knowledge_contribution,facet_population_or_context,facet_stakeholder_or_population,facet_method_or_lens,facet_artifact_or_domain,facet_contribution_or_outcome,nearest_papers,theory_move_key,theory_move,theory_move_patterns,theory_move_support
bacdc4f76eea,Work system principles: towards a justified design theory on the grounds of socio-instrumental pragmatism,"Petersson, Johan","The aim of the paper is to explore a possible theoretical foundation for the `work system approach'. The concept of work systems has been suggested as the core object of study in the field of information systems. The scope of the work system approach is determined by pragmatic relevance and high comprehensibility, with the goal of being applicable for professionals in both IT and business as well as IS researchers. This approach has, however, been criticized for having theoretical shortcomings. In this paper, a theoretical foundation is suggested and explored by relating it to work practice theory and its roots in socio-instrumental pragmatism. The results show that it is both possible and fruitful to ground the work system approach theoretically in socio-instrumental actions.",10.1145/1479190.1479200,2008,Proceedings of the 3rd International Conference on the Pragmatic Web: Innovating the Interactive Society,https://doi.org/10.1145/1479190.1479200,Design theory,design_theory.bib,acm|engineering_village|semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Explores and develops a theoretical foundation for the work system design theory drawing on prior work and socio-instrumental pragmatism, treating design theory as the object of study and proposing its own justification.","The paper appears to theorize work system principles as a foundation for the work system approach, but the truncated abstract does not clearly confirm a synthesis from prior literature or an explicit definition, so full text is needed.",True,/Users/baiyixin/Downloads/pdf_386/confirmed_by_paper_id/bacdc4f76eea.pdf,pdfplumber,39748,27,10,"particular interest.”[ibid., p. 673]. The argument for selecting the In the light of Gregor‟s design theory framework, this involves design principles is twofold. The first aspect is that a number of grounding the work system approach with justificatory knowledge scholars have pointed out that there is a need to develop design – to search for an applicable kernel theory [22]. theory in IS [23]. Accordingly it ought to be of interest to elaborate further on the prescriptive elements in a contemporary theoretical approach. The second aspect is of a more indirect nature but still 2. WORK SYSTEM CRITIQUE AND THE valid. As mentioned above, the reference theory and the work ANATOMY OF DESIGN THEORIES system approach are considered to be complementary; that is, the The work system approach outlines a set of constructs that can be reference theory of work practices might also benefit from this used by both professionals in IT and researchers in business. These analysis. The constructs in WPT does not include an explicit set of constructs fit well with the outspoken striving for combining rigour prescriptive design principles even though the theory evidentially and relevance in the IS research community. This topic has been furnishes for design decisions [e.g. 28]. Thereby this work should widely debated as entailing a possible dichotomy between a also be understood as an initial theoretical development towards rigorous research process and relevant results [11]. design principles in work practice theory. The work system approach has been criticized for its rigidity. The Further, only five of the 24 work system principles were analyzed.

As presented in [28], the WSA has a theoretical sibling called work 3. METHODOLOGY practice theory [20]. Work practice theory (WPT) stems from the As expressed at the end of Section 1, the aim of this paper is to so-called language/action perspective on IS [32] and is theoretically explore a theoretical ground for the work system approach. The underpinned by acknowledging social actions. Both theories aim at idea is to analyse this pragmatic driven approach through a “lens” providing a broad, contextual understanding of IS in organizations of a reference theory. and share the concept of so-called work practices as the central unit of analysis. These two approaches seemingly have the potential to enrich and complement one another. The WSA has a more explicit 3.1 Exploring Work System Principles prescriptive feature in the form of guiding design principles. WPT For the purpose of this theoretical endeavour, a subset of the work on the other hand comes with a more rigid theoretical foundation. system approach has been chosen. The idea is to look closer at a set The aim of this paper is to explore possible foundations of the work of design principles that form a main component of the approach. system approach using work practice theory and its roots in so- Instead of briefly handling all parts of the work system approach, called socio-instrumental pragmatism. The reason for doing this is the methodology used in this paper is what [27] refers to as to develop and reveal the characteristics of the work system „bracketing‟: “[…] brackets enable theorists to ignore certain approach as a design theory. This is done by presenting “socio- aspects of complex phenomena and focus on facets and issues of instrumental actions” as a theoretical basis of work practice theory.

They call this the need for grounds in justificatory knowledge. see does not mean that the two theories will complement each other To be reliable and valid, a design theory should be able to present but gives a indication of good possibilities to investigate it. testable propositions and have a foundation in so-called “kernel theory”. The idea here is to examine the kernel theory of WPT and examine if the same underpinnings are possible to apply to the work system The reason for this is rather pragmatic: “[…] the designer has approach. more, and deeper, knowledge to rely on when interpreting design guidelines in particular circumstances.” [ibid., p. 328] Further The underpinnings of WPT can be expressed in terms of socioarguments for theoretically grounded design theories are that: instrumental pragmatism (SIP) [17]. SIP has been presented as a “Justificatory knowledge also provides both researchers and generic action oriented theory which means that it should be practitioners with information useful in comparing competing understood as a metatheory [ibid.]. A theory about the generic basis ISDTs. All other considerations being equal, an ISDT with shared between different action oriented theories in the field of IS. stronger, more complete justificatory knowledge would usually be Other theories with an action orientation are e.g. structuration the more appropriate choice.” [ibid, p. 328] theory, activity theory and actor network theory. To suggest that the theoretical grounds of WPT makes out a sound base for WPA 70

would therefore not be to deny the possibilities that constructs work system elements and their relations. In relation to Gregor‟s within other action theories would be applicable as well. outline of design theory characteristics [22], the work system principles should be regarded as principles of form and function; 4. THE WORK SYSTEM APPROACH – that is, a most central component of any theoretical body with an aspiration to prescribe [ibid]. The work system principles take one DESCRIBING WORK AND PRESCRIBING of two possible forms: DESIGN “Systems that are operating well should exhibit a particular The following outline of the work system approach will not be characteristic, or systems that are operating well should exhaustive. The aim is instead to present the elements needed for accomplish a particular goal”. [10, p. 69] achieving the objectives of the paper. The principles are to be used at different points when analysing work systems, but the main contribution is to suggest directions for 4.1 Outlining the Work System Approach design improvements. and its Design Principles A delimitation suitable for the discussion here is to focus solely on 5. WORK PRACTICE THEORY – SYSTEMS OF the work system framework, which is a central model in the WSA. SOCIO-INSTRUMENTAL ACTIONS The framework outlines a set of nine concepts that together constitute a general work system model. The scope of the work practice theory is to understand the work context of an IS in an organizational setting [20].

6. SOCIO-INSTRUMENTAL ANALYSIS OF WORK than making inspectors responsible for quality. Many work systems will have to operate with inputs that contain errors, noise, SYSTEM PRINCIPLES incompleteness, and timeliness problems whether or not those This section presents a subset of the work system design principles variances should have been corrected elsewhere.” [9, p. 1607] (Section 4.2) in the light of work practice theory. This means that According to the underlying socio-technical design principle [15], each principle is analysed according to the theory of socioit is important to identify and take care of variances close to where instrumental actions and the concepts of work practices (as above). they arise. A “variance is any unprogrammed event; a key Each principle is first described using citations from the original variance is one which critically effects outcome. This might be a sources. Then follows a “translation” that relates to the theory deviation in quality of raw material, the failure to take action at a presented in Section 5. critical time, a machine failure, and so on.” [15, p. 787] 6.1 Principle #4: Perform the Work The main idea is that error controls in operative work preferably should be performed by the producers themselves and not by Efficiently external supervisors; that is, a work practice producer who “Effectiveness is about pleasing customers […]. In contrast discovers an error should also be entitled and obliged to take action efficiency is about using resources well in the internal operation of to solve it. Following the principle would require that producers the work system” [10, p. 68].

2006, The work system method - Connecting People, „exploration‟ like this. With what precision can we say that it is not Processes, and IT for Business Results. Larkspur, NJ: Work just possible but also even recommendable to use socioSystem Press instrumental actions as the underpinnings of work system principles? [11] Applegate, LM. ”Rigor and Relevance in MIS Research - introduction”, MIS Quarterly, 23(1), 1-2 Gregor and Jones [22] argue for the importance of justificatory [12] Benbasat, I. Zmud, RW. 1999. “Research in Information knowledge, which could also be used in our analysis. Turning their Systems: The Practiceof Relevance”. MIS Quarterly (23:1), cited statement from section 2 into a question would be to March 1999, 3-16 formulate something more measurable: Would the designer (of work systems) have more, and deeper, knowledge to rely on when [13] Benbasat I, Zmud RW. 2003. “The identity crisis within the IS interpreting the (grounded) design guidelines in particular discipline: defining and communicating the discipline's core circumstances? properties.” MIS Quarterly, 27 (2) 183-194 Not surprisingly perhaps, the answer to the question differs [14] Boström, R. Heinen, S. 1977. “MIS Problems and Failures: A depending on which of the principles one takes into account. I Socio-Technical Perspective. Part I: The Causes”, MIS would, however, like to argue that the overall answer should be Quarterly, 1 (3), 17-32 yes. The result of this explorative theory grounding is interesting enough to call for further work. A natural next step would be to [15] Cherns, A. 1976, “The Principles of Sociotechnical Design”, expand the analysis of the work system principles to cover them all.

4.2 Work System Principles The reason for stressing the “instrumental” aspect is twofold: using The most prescriptive component of the work system approach is a an IS is about acting to obtain an effect. The action is instrumental set of work system principles [9]. The principles are statements of to a desired end. Using an IS is also about using an instrument to how the characteristics of any work system should be designed [10]. The 24 design principles address different aspects of the nine 71

Human Relations, 29(8), 783-792 And thereafter test these socio-instrumental design principles in an empirical study. [16] Cormode, G. Balachander, K. 2008, Key Differences between Web1.0 and Web2.0, AT&T Labs–Research Ding [17] Goldkuhl, G. 2005, Socio-Instrumental Pragmatism: A Theoretical Synthesis for Pragmatic Conceptualisation in 75

The approach has been discussed in business, for citizens using e-government services and for members various scholarly articles (e.g., [1,4,6]) and used as a conceptual in interest-based e-communities to name a few. Besides co- backbone in general textbooks on IS (cf. [3, 5 , 10]). producing the services as such, users also become co-developers of the technology-based tools that support the services. The access to The work system approach has, however, been criticized for usable tools has surely been an important driver in this lacking aspects concerning theoretical [25]. The point of departure development towards what has been termed Web 2.0. Other in this paper is, however, that the concepts and ideas presented as the work system constituents can be theoretically justified. Neither personal or classroom use is granted without fee provided that copies are eclectic theorizing would by necessity lead to weak or not made or distributed for profit or commercial advantage and that incommensurable theoretical grounds by itself. On the contrary, as copies bear this notice and the full citation on the first page. To copy the WSA draws on such fundamental concepts as work practices otherwise, or republish, to post on servers or to redistribute to lists, requires prior specific permission and/or a fee. and socio-technical systems, it is possible to explore and reveal the 3rd International Conference on the Pragmatic Web, Sept 28–30, 2008, theoretical grounds. Doing so will assist in developing the WSA Uppsala, Sweden. towards a more relevant and pragmatic design theory. The field of IS research has followed this development closely and contributed to knowledge growth. New phenomena might need new concepts to be interpreted and new questions to be 69 raised.

critique raises concerns that the work system approach is not The reason for not focusing on more than a subset was practical, grounded in social theory [25]. Korpela et al. [ibid] acknowledge but the idea has been to choose the principles that have a direct the way that WSA is based on “purposeful work” as the central unit impact on the core element of the approach – the work practice of analysis. They however criticize that the approach lacks a base element itself (c.f. section 4.1). of established social theory of work. This view has been confirmed in [28] from analysing the majority of articles where WSA 3.2 Work Practice Theory as a Reference originally has been presented. To spell this critique out more A legitimate question to ask is why WPT is used as the reference clearly: the constructs of WSA seems mainly to have been theory here. discussed at a structural level. We have the blueprint, the building blocks and a pretty good idea on how to assamble them. We are WSA and WPT share the unit of analysis as both theories targets to however a bit unclear about what the building blocks are made of. contextualize purposeful IT-reliant work activities at a general level (see section 4 and 5 below). The terminology and included In line with a pragmatic stance such as the one leading WSA, one concepts (e.g. the shared central concept of work practice) are also can of course question if we really need to know about the building similar. Furthermore both theories share the pragmatic scope where block material? Gregor and Jones [22] discussion on the sought for the striving to provide for communication between business characteristics of a design theory however gives a clear answer to professionals and researchers are included. These arguments per this.",False,0,,,,design knowledge; design expertise; design rationale; design pattern; design patterns; design principle; design principles; design guideline; design guidelines; design heuristic; design heuristics; design procedure; design procedures; design rule; design rules; design framework; design frameworks; design method; design methods; design theory,"As presented in [28], the WSA has a theoretical sibling called work 3. METHODOLOGY practice theory [20]. Work practice theory (WPT) stems from the As expressed at the end of Section 1, the aim of this paper is to so-called language/action perspective on IS [32] and is theoretically explore a theoretical ground for the work system approach. The underpinned by acknowledging social actions. Both theories aim at idea is to analyse this pragmatic driven approach through a “lens” providing a broad, contextual understanding of IS in organizations of a reference theory. and share the concept of so-called work practices as the central unit of analysis. These two approaches seemingly have the potential to enrich and complement one another. The WSA has a more explicit 3.1 Exploring Work System Principles prescriptive feature in the form of guiding design principles. WPT For the purpose of this theoretical endeavour, a subset of the work on the other hand comes with a more rigid theoretical foundation. system approach has been chosen. The idea is to look closer at a set The aim of this paper is to explore possible foundations of the work of design principles that form a main component of the approach. system approach using work practice theory and its roots in so- Instead of briefly handling all parts of the work system approach, called socio-instrumental pragmatism. The reason for doing this is the methodology used in this paper is what [27] refers to as to develop and reveal the characteristics of the work system „bracketing‟: “[…] brackets enable theorists to ignore certain approach as a design theory. This is done by presenting “socio- aspects of complex phenomena and focus on facets and issues of instrumental actions” as a theoretical basis of work practice theory.

particular interest.”[ibid., p. 673]. The argument for selecting the In the light of Gregor‟s design theory framework, this involves design principles is twofold. The first aspect is that a number of grounding the work system approach with justificatory knowledge scholars have pointed out that there is a need to develop design – to search for an applicable kernel theory [22]. theory in IS [23]. Accordingly it ought to be of interest to elaborate further on the prescriptive elements in a contemporary theoretical approach. The second aspect is of a more indirect nature but still 2. WORK SYSTEM CRITIQUE AND THE valid. As mentioned above, the reference theory and the work ANATOMY OF DESIGN THEORIES system approach are considered to be complementary; that is, the The work system approach outlines a set of constructs that can be reference theory of work practices might also benefit from this used by both professionals in IT and researchers in business. These analysis. The constructs in WPT does not include an explicit set of constructs fit well with the outspoken striving for combining rigour prescriptive design principles even though the theory evidentially and relevance in the IS research community. This topic has been furnishes for design decisions [e.g. 28]. Thereby this work should widely debated as entailing a possible dichotomy between a also be understood as an initial theoretical development towards rigorous research process and relevant results [11]. design principles in work practice theory. The work system approach has been criticized for its rigidity. The Further, only five of the 24 work system principles were analyzed.

They call this the need for grounds in justificatory knowledge. see does not mean that the two theories will complement each other To be reliable and valid, a design theory should be able to present but gives a indication of good possibilities to investigate it. testable propositions and have a foundation in so-called “kernel theory”. The idea here is to examine the kernel theory of WPT and examine if the same underpinnings are possible to apply to the work system The reason for this is rather pragmatic: “[…] the designer has approach. more, and deeper, knowledge to rely on when interpreting design guidelines in particular circumstances.” [ibid., p. 328] Further The underpinnings of WPT can be expressed in terms of socioarguments for theoretically grounded design theories are that: instrumental pragmatism (SIP) [17]. SIP has been presented as a “Justificatory knowledge also provides both researchers and generic action oriented theory which means that it should be practitioners with information useful in comparing competing understood as a metatheory [ibid.]. A theory about the generic basis ISDTs. All other considerations being equal, an ISDT with shared between different action oriented theories in the field of IS. stronger, more complete justificatory knowledge would usually be Other theories with an action orientation are e.g. structuration the more appropriate choice.” [ibid, p. 328] theory, activity theory and actor network theory. To suggest that the theoretical grounds of WPT makes out a sound base for WPA 70

critique raises concerns that the work system approach is not The reason for not focusing on more than a subset was practical, grounded in social theory [25]. Korpela et al. [ibid] acknowledge but the idea has been to choose the principles that have a direct the way that WSA is based on “purposeful work” as the central unit impact on the core element of the approach – the work practice of analysis. They however criticize that the approach lacks a base element itself (c.f. section 4.1). of established social theory of work. This view has been confirmed in [28] from analysing the majority of articles where WSA 3.2 Work Practice Theory as a Reference originally has been presented. To spell this critique out more A legitimate question to ask is why WPT is used as the reference clearly: the constructs of WSA seems mainly to have been theory here. discussed at a structural level. We have the blueprint, the building blocks and a pretty good idea on how to assamble them. We are WSA and WPT share the unit of analysis as both theories targets to however a bit unclear about what the building blocks are made of. contextualize purposeful IT-reliant work activities at a general level (see section 4 and 5 below). The terminology and included In line with a pragmatic stance such as the one leading WSA, one concepts (e.g. the shared central concept of work practice) are also can of course question if we really need to know about the building similar. Furthermore both theories share the pragmatic scope where block material? Gregor and Jones [22] discussion on the sought for the striving to provide for communication between business characteristics of a design theory however gives a clear answer to professionals and researchers are included. These arguments per this.

The approach has been discussed in business, for citizens using e-government services and for members various scholarly articles (e.g., [1,4,6]) and used as a conceptual in interest-based e-communities to name a few. Besides co- backbone in general textbooks on IS (cf. [3, 5 , 10]). producing the services as such, users also become co-developers of the technology-based tools that support the services. The access to The work system approach has, however, been criticized for usable tools has surely been an important driver in this lacking aspects concerning theoretical [25]. The point of departure development towards what has been termed Web 2.0. Other in this paper is, however, that the concepts and ideas presented as the work system constituents can be theoretically justified. Neither personal or classroom use is granted without fee provided that copies are eclectic theorizing would by necessity lead to weak or not made or distributed for profit or commercial advantage and that incommensurable theoretical grounds by itself. On the contrary, as copies bear this notice and the full citation on the first page. To copy the WSA draws on such fundamental concepts as work practices otherwise, or republish, to post on servers or to redistribute to lists, requires prior specific permission and/or a fee. and socio-technical systems, it is possible to explore and reveal the 3rd International Conference on the Pragmatic Web, Sept 28–30, 2008, theoretical grounds. Doing so will assist in developing the WSA Uppsala, Sweden. towards a more relevant and pragmatic design theory. The field of IS research has followed this development closely and contributed to knowledge growth. New phenomena might need new concepts to be interpreted and new questions to be 69 raised.

would therefore not be to deny the possibilities that constructs work system elements and their relations. In relation to Gregor‟s within other action theories would be applicable as well. outline of design theory characteristics [22], the work system principles should be regarded as principles of form and function; 4. THE WORK SYSTEM APPROACH – that is, a most central component of any theoretical body with an aspiration to prescribe [ibid]. The work system principles take one DESCRIBING WORK AND PRESCRIBING of two possible forms: DESIGN “Systems that are operating well should exhibit a particular The following outline of the work system approach will not be characteristic, or systems that are operating well should exhaustive. The aim is instead to present the elements needed for accomplish a particular goal”. [10, p. 69] achieving the objectives of the paper. The principles are to be used at different points when analysing work systems, but the main contribution is to suggest directions for 4.1 Outlining the Work System Approach design improvements. and its Design Principles A delimitation suitable for the discussion here is to focus solely on 5. WORK PRACTICE THEORY – SYSTEMS OF the work system framework, which is a central model in the WSA. SOCIO-INSTRUMENTAL ACTIONS The framework outlines a set of nine concepts that together constitute a general work system model. The scope of the work practice theory is to understand the work context of an IS in an organizational setting [20].",6,Design theory,tfidf-svd,overall,hdbscan,0,"theories, management, science, value, artefact, literature, focus, theory theory",-3.6338198,8.299719,0.5166728309759092,6,False,6,3,0.9988251426944296,"service, theoretical, theories, values, management, literature, analysis, practice",Design Theory: Borrowing Theory from Other Fields | Domain: Tool,"Design Science, Comes First-theory, Conceptual Foundations, Socio-instrumental Pragmatism","The deterministic first-pass typology codes this cluster as borrowing theory from other fields. The decision is supported by 4/22 papers; weighted score 28; matched indicators include reference discipline/kernel theory (6); applies/adopts an external theory (1). Its primary application domain is Tool. Representative papers include Incommensurability in design science: Which comes first-Theory or artefact?; Tinkering, tailoring, and bricolage: Implications for theories of Design.",Design Theory,Borrowing Theory from Other Fields,Automatic first-pass coding,Borrowing Theory from Other Fields | Domain: Tool,,"Developers, Designers, Practitioners",Design Science,Tool,"Theoretical, Artifact/System, Methodological","[{'paper_id': 'c0372ed4d123', 'title': 'Web-based information systems: Developing a design theory', 'cluster': 0, 'distance': 0.5823648795896248}, {'paper_id': '20f56bbbd10c', 'title': '2. Interstitial Design Processes: How Design Thinking and Social Design Processes Bridge Theory and Practice in TPC Pedagogy', 'cluster': 1, 'distance': 0.6206104861277479}, {'paper_id': 'ceac90427122', 'title': 'Design-oriented human-computer interaction', 'cluster': 0, 'distance': 0.6607109691525359}, {'paper_id': 'a1a2a51ae22e', 'title': 'Incommensurability in design science: Which comes first-Theory or artefact?', 'cluster': 0, 'distance': 0.6640815307435404}, {'paper_id': '1e8f1494fc78', 'title': 'Collaboration Engineering Methodology: Horizontal Extension to Accommodate Project and Program Concerns', 'cluster': -1, 'distance': 0.6796621806054887}]",borrowing,Borrowing Theory from Other Fields,reference discipline/kernel theory (6); applies/adopts an external theory (1),4/22 papers; weighted score 28
