paper_id,title,authors,abstract,doi,year,venue,url,keyword,source_repos,abstract_quality,format_excluded,scope_excluded,c2,c3,fulltext_flag,c2_and_c3,disposition,advances_to_fulltext,primary_reason,val_reason,pdf_found,pdf_extract_method,full_text_chars,paragraph_count,matched_paragraph_count,discussion_found,discussion_paragraph_count,keyword_conditioned_paragraph_count,focus_keyword,embedding_model,text_view,cluster_method,cluster,cluster_theme_terms,umap_x,umap_y,distance_to_centroid,representative_rank,is_representative_top3,medoid_rank,lda_topic,lda_topic_probability,lda_topic_words,cluster_label_candidate,cluster_summary_candidate,facet_population_or_context,facet_stakeholder_or_population,facet_method_or_lens,facet_artifact_or_domain,facet_contribution_or_outcome,nearest_papers,design_knowledge_form,design_knowledge_action,design_knowledge_contribution
7e095752d24c,Think-4-EmCoDe framework: Highlighting key qualities in embodied co-design techniques for children,"Schaper, M.-M. (1); Márquez Segura, E. (2); Malinverni, L. (3); Pares, N. (4)","Embodied, co-design and children-specific methods have been gaining traction in Interaction Design for Children, and their potential and benefits are well-established. Yet methods at the intersection of all three areas are scarcer. In addition, design researchers lack tools for the analysis and adaptation of existing methods, and the creation of new ones to suit the particularities of the design project at hand. Here, we present theThink-4-EmCoDe frameworkfor the design and analysis of embodied co-design methods and techniques for children, which foregrounds key qualities in embodied interaction design research:(1) embodied awareness; (2) reflective imaginary; (3) emergence; (4) embodied memory; (5) situated relationality; (6) contingency; (7) playful engagement; (8) play practice; (9) developmental scaffolds; and (10) social dialogue.The framework has been developed drawing from several theories, methods, and frameworks in the areas of co-design and embodied design approaches. This framework allows designers to focus on both general design qualities for embodied experiences and the specific child perspective. We illustrate the use of the framework through the analysis of three design techniques and discuss its potential as an inspirational tool to understand, adapt and refine embodied co-design techniques for children. All rights reserved Elsevier.",10.1016/j.ijhcs.2023.103065,,International Journal of Human-Computer Studies,,Design methods,engineering_village,full,False,False,True,True,True,True,advance_criteria,True,"Presents a framework foregrounding key qualities for analyzing and creating embodied co-design methods for children, treating design methods as the topic and likely defining its constructs.","Presents a framework for designing and analyzing embodied co-design methods for children, making design methods central, but the abstract does not clearly show a literature-based synthesis of design knowledge or an explicit definition, so full-text review is needed.",True,pdfplumber,92810,62,10,False,0,10,,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,2.8293517,6.512192,,-1,True,-1,0,0.9678535338538378,"patterns, domain, video, application, product, hierarchical, definition, practice",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'b2234ef79a5a', 'title': ""Tracing situated effects of innovative design methods: inexperienced designers' practices"", 'cluster': -1, 'distance': 0.5831571550719621}, {'paper_id': '40a2d86cd488', 'title': 'Elements of a design method - a basis for describing and evaluating design methods', 'cluster': -1, 'distance': 0.6359797071584914}, {'paper_id': '95eee570b8f1', 'title': 'Accumulating design knowledge: A mechanisms-based approach', 'cluster': -1, 'distance': 0.6766202652767177}, {'paper_id': '2ba0daf07e8e', 'title': 'Engineering design principles as patterns of relationships in frame creation', 'cluster': 1, 'distance': 0.6884202704986447}, {'paper_id': '43fee329f83e', 'title': 'Process design theory for digital information services', 'cluster': -1, 'distance': 0.6992459267845179}]",,,
40a2d86cd488,Elements of a design method - a basis for describing and evaluating design methods,"Gericke, K. (1); Eckert, C. (2); Stacey, M. (3)","Method development is at the heart of design research as methods are a formalised way to express knowledge about how aspects of design could or should be done. However, assuring that methods are in fact used in industry has remained a challenge. Industry will only use methods that they can understand and that they feel will give them benefit reliably. To understand the challenges involved in adopting a method, the method needs to be seen in context: it does not exist in isolation but forms a part of an ecosystem of methods for tackling related design problems. A method depends on the knowledge and skills of the practitioners using it: while a description of a method is an artefact that is a formalisation of engineering knowledge, a method in use constitutes a socio-technical system depending on the interaction of human participants with each other as well as with the description of the method, representations of design information and, often, tools for carrying out the method's tasks. This paper argues that crucial factors in the adoption of methods include how well they are described and how convincingly they are evaluated. The description of a method should cover itscore idea, therepresentationsin which design information is described, theprocedureto be followed, itsintended use, and thetoolsit uses. The account of a method's intended use should cover itspurpose, the situations or product types within itsscope, itscoverageof kinds of problems within its scope, itsexpected benefitandconditionsfor its use. The different elements need to be evaluated separately as well as the method as an integrated whole. While verification and validation are important for some elements of methods, it is rarely possible to prove the validity of a method. Rather the developers of methods need to gather sufficient evidence that a method will work within a clearly articulated scope. Most design methods do not have binary success criteria, and their usefulness in practice depends as much on simplicity and usability as on the outcomes they produce. Evaluation should focus on how well they work, and how they can be customised and improved.",10.1017/dsj.2022.23,,Design Science,,Design methods,engineering_village,full,False,False,True,True,True,True,advance_criteria,True,"Studies design methods as formalized knowledge and proposes elements to describe/evaluate them, satisfying C2 and likely defining method constructs, warranting full-text review.","The paper appears to analyze and describe elements of design methods as a basis for evaluating methods, suggesting design knowledge is central, but the truncated abstract does not clearly confirm a literature synthesis or explicit definition.",True,pdfplumber,70677,48,10,False,0,10,,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,2.6750972,6.8651004,,-1,True,-1,6,0.9727246864538864,"interfaces, games, patterns, practical, literature, understand, provide, definitions",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'b2234ef79a5a', 'title': ""Tracing situated effects of innovative design methods: inexperienced designers' practices"", 'cluster': -1, 'distance': 0.15041308943543796}, {'paper_id': '3058799f63c1', 'title': 'Using Schema to Inform Method Design Practices', 'cluster': -1, 'distance': 0.24486314094994865}, {'paper_id': '40668e23fbab', 'title': 'Dimensions of knowledge in prototyping: A review and characterisation of prototyping methods and their contributions to design knowledge', 'cluster': -1, 'distance': 0.6271580805040349}, {'paper_id': '7e095752d24c', 'title': 'Think-4-EmCoDe framework: Highlighting key qualities in embodied co-design techniques for children', 'cluster': -1, 'distance': 0.6359797071584914}, {'paper_id': '53adec5acee6', 'title': 'Mapping design knowledge: 36 years of Design Studies', 'cluster': -1, 'distance': 0.6904683235826978}]",,,
bc6d0afdec8f,Design patterns for component-oriented software development,"Rege, Karl (1)","In this paper we present four partially not yet documented design patterns for component-oriented programming. To this end, we first define component-orientation and show its essential properties. This definition leads us to a creational, two structural and a behavioral pattern. We first present the DYNAMIC FACTORY; a creational pattern which allows for the creation of late-bound components. Secondly, we describe the AGGREGATION and the EMBEDDING pattern. These two structural patterns are archetypal for component-oriented programming. Finally, the PROPAGATOR as an important pattern for message propagation is illustrated. Flexible message propagation, expressed in delegation and forwarding, is a key aspect of component-oriented programming. © 1999 IEEE.",10.1109/EURMIC.1999.794784,1999.0,Conference Proceedings of the EUROMICRO,,Design Patterns,engineering_village|ieee|semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Defines component-orientation and presents/documents four design patterns, synthesizing and defining design constructs from the domain.","The paper explicitly surveys the state of the art and offers a catalog of coordination patterns for multi-agent systems, satisfying synthesis/categorization, but the abstract does not clearly indicate an explicit adapted or original definition.",True,pdfplumber,36249,24,8,False,0,8,,tfidf-svd,knowledge-type,hdbscan,1,"patterns, rationale, computer, engineering, software, ai, structural, field",7.119896,7.262672,0.4852238746418414,6,False,6,2,0.5366774462388466,"guidelines, patterns, hri, provide, decision, risk, rules, help",Synthesizes Design Patterns into Shared Design Constructs,"This cluster synthesizes prior work on design patterns, emphasizing how a design-knowledge construct is made explicit, organized, or put to work rather than only where it is applied. Related knowledge forms include Design Rationale, Design Principles. The shared move also involves definition and conceptualization and capture and transfer. Its contribution pattern is coded as Methodological, Artifact/System, Theoretical. Application and method terms are supporting facets, especially methods or lenses such as Prototype, Ontology, Participatory Design, Design Science and contexts such as Education / Learning, Privacy / Security. Representative papers include The anatomy of HCI design patterns; An overview of human-computer interaction patterns in pervasive systems.","Education / Learning, Privacy / Security","Designers, Practitioners, Developers, Children","Prototype, Ontology, Participatory Design, Design Science","Tool, Interface, Prototype, Robot","Methodological, Artifact/System, Theoretical","[{'paper_id': '4fb2c242dfee', 'title': 'Coupling of design patterns: common practices and their benefits', 'cluster': 1, 'distance': 0.19687783163728434}, {'paper_id': 'a74bec243b7f', 'title': 'Universal Structural-Semantic Model of Design Patterns', 'cluster': 1, 'distance': 0.31668827816440326}, {'paper_id': '6e7959c82d5f', 'title': 'The anatomy of HCI design patterns', 'cluster': 1, 'distance': 0.4999618312572838}, {'paper_id': 'ddcb3ba05227', 'title': 'Design patterns for sociality in human-robot interaction', 'cluster': 1, 'distance': 0.6403924728411887}, {'paper_id': '7d99b05f405e', 'title': 'Design Patterns for AI-based Systems: A Multivocal Literature Review and Pattern Repository', 'cluster': 1, 'distance': 0.6590138421786884}]",Design Patterns,synthesizes prior work on,synthesizes prior work on Design Patterns
242644458c6e,A pattern approach to interaction design,"Horchers, Jan O. (1, 2)","To create successful interactive systems, user interface designers need to cooperate with developers and application domain experts in an interdisciplinary team. These groups, however, usually lack a common terminology to exchange ideas, opinions and values. This paper presents an approach that uses pattern languages to capture this knowledge in software development, human-computer interaction (HCI) and the application domain. A formal, domain-independent definition of design patterns allows for computer support without sacrificing readability, and pattern use is integrated into the usability engineering life cycle. As an example, experience from building an award-winning interactive music exhibit was turned into a pattern language, which was then used to inform follow-up projects and support HCI education. © 2001 Springer-Verlag London Limited.",10.1007/bf01206115,2001.0,AI and Society,,Design Patterns,engineering_village,full,False,False,True,True,True,True,advance_criteria,True,"Presents a pattern-language approach to capture design knowledge across HCI and software development and offers a formal domain-independent definition of design patterns, plausibly satisfying C2 and C3.","The paper treats pattern languages as a way to capture interdisciplinary design knowledge and explicitly mentions a formal domain-independent definition of design patterns, but the abstract does not clearly show a synthesis from prior work, so it is flagged for full-text review.",True,pdfplumber,2758,3,2,False,0,2,,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,6.9153986,7.754699,,-1,True,-1,0,0.9892850414368356,"patterns, domain, video, application, product, hierarchical, definition, practice",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'b8507dbe97ca', 'title': 'A pattern approach to interaction design', 'cluster': -1, 'distance': 0.00560371573348184}, {'paper_id': '8393d36cff90', 'title': 'An overview of human-computer interaction patterns in pervasive systems', 'cluster': 1, 'distance': 0.7867362134057734}, {'paper_id': 'bc6d0afdec8f', 'title': 'Design patterns for component-oriented software development', 'cluster': 1, 'distance': 0.7905858470791306}, {'paper_id': '6e7959c82d5f', 'title': 'The anatomy of HCI design patterns', 'cluster': 1, 'distance': 0.8143354306352892}, {'paper_id': '098637c0f9ae', 'title': 'Pattern design in the context space: paco - a methodological framework for designing auditory display with patterns', 'cluster': -1, 'distance': 0.8158570561006817}]",,,
4fb2c242dfee,Coupling of design patterns: common practices and their benefits,"McNatt, W.B. (1); Bieman, J.M. (1)","Object-oriented (OO) design patterns define collections of interconnected classes that serve a particular purpose. A design pattern is a structural unit in a system built out of patterns, not unlike the way a function is a structural unit in a procedural program or a class is a structural unit in an OO system designed without patterns. When designers treat patterns as structural units, they become concerned with issues such as coupling and cohesion at a new level of abstraction. We examine the notion of pattern coupling to classify how designs may include coupled patterns. We find many examples of coupled patterns; this coupling may be 'tight' or 'loose', and provides both benefits and costs. We qualitatively assess the goodness of pattern coupling in terms of effects on maintainability, factorability, and reusability when patterns are coupled in various ways.",10.1109/CMPSAC.2001.960670,,25th Annual International Computer Software and Applications Conference. COMPSAC 2001,,Design Patterns,engineering_village|ieee,full,False,False,True,True,True,True,advance_criteria,True,"Examines and classifies pattern coupling as a construct of design knowledge, introducing its own notion of pattern coupling, plausibly satisfying C2 and C3 though full text needed to confirm.","The paper studies design patterns as structural units, examines the notion of pattern coupling, and classifies forms of coupled patterns, while also explicitly framing and defining the construct of pattern coupling.",True,pdfplumber,21619,15,10,False,0,10,,tfidf-svd,knowledge-type,hdbscan,1,"patterns, rationale, computer, engineering, software, ai, structural, field",6.931382,7.158913,0.519917986002634,9,False,9,5,0.972724548593952,"patterns, software, visualization, science, structural, space, abstraction, computer",Synthesizes Design Patterns into Shared Design Constructs,"This cluster synthesizes prior work on design patterns, emphasizing how a design-knowledge construct is made explicit, organized, or put to work rather than only where it is applied. Related knowledge forms include Design Rationale, Design Principles. The shared move also involves definition and conceptualization and capture and transfer. Its contribution pattern is coded as Methodological, Artifact/System, Theoretical. Application and method terms are supporting facets, especially methods or lenses such as Prototype, Ontology, Participatory Design, Design Science and contexts such as Education / Learning, Privacy / Security. Representative papers include The anatomy of HCI design patterns; An overview of human-computer interaction patterns in pervasive systems.","Education / Learning, Privacy / Security","Designers, Practitioners, Developers, Children","Prototype, Ontology, Participatory Design, Design Science","Tool, Interface, Prototype, Robot","Methodological, Artifact/System, Theoretical","[{'paper_id': 'bc6d0afdec8f', 'title': 'Design patterns for component-oriented software development', 'cluster': 1, 'distance': 0.19687783163728434}, {'paper_id': 'a74bec243b7f', 'title': 'Universal Structural-Semantic Model of Design Patterns', 'cluster': 1, 'distance': 0.2862708374810734}, {'paper_id': '49d75437fd07', 'title': 'A Framework for Design Patterns in TROPOS', 'cluster': -1, 'distance': 0.5189540531044143}, {'paper_id': '6e7959c82d5f', 'title': 'The anatomy of HCI design patterns', 'cluster': 1, 'distance': 0.5406113395227856}, {'paper_id': 'b227e604cd40', 'title': 'The Dark Patterns Knowledge Stack: Exploring New Ways to Negotiate Context, Law, and Design', 'cluster': 1, 'distance': 0.5542084621000543}]",Design Patterns,synthesizes prior work on,synthesizes prior work on Design Patterns
677c4dc89d1d,Elemental design patterns: A formal semantics for composition of OO software architecture,"McC Smith, J. (1); Stotts, D. (1)","Design patterns are an important concept in the field of software engineering, providing a language and application independent method for expressing and conveying lessons learned by experienced designers. There is a large gap, however, between the aesthetic and elegance of the patterns as intended and the reality of working with an ultimately mathematically expressible system such as code. We describe a step towards meaningful formal analysis of code within the language of patterns, and discuss potential uses. The major contributions include: a compendium of elemental design patterns (EDPs), a layer of seemingly simplistic relationships between objects that, on closer inspection, provide a critical link between the world of formal analysis and the realm of pattern design and implementation without reducing the patterns to merely syntactic constructs; an extension to the σ-calculus, termed ρ-calculus, a formal notation for expressing relationships between the elements of object oriented languages, and its use in expressing the EDPs directly. We discuss their use in composition and decomposition of existing patterns, identification of pattern use in existing code to aid comprehension, and future research directions, such as support for refactoring of designs, interaction with traditional code analysis systems, and the education of students of software architecture. © 2003 IEEE.",10.1109/SEW.2002.1199472,2003.0,"Proceedings - 27th Annual NASA Goddard / IEEE Software Engineering Workshop, SEW 2002",,Design Patterns,engineering_village|ieee,full,False,False,True,True,True,True,advance_criteria,True,"Presents a compendium of elemental design patterns and a formal semantics, categorizing/defining the pattern construct, plausibly satisfying C2 and C3.","By presenting a compendium of elemental design patterns and a formal semantics for their composition, the paper appears to categorize design-pattern knowledge, but any explicit definition or adaptation of a design-knowledge construct is not clear from the abstract alone.",True,pdfplumber,31238,22,10,False,0,10,,tfidf-svd,knowledge-type,hdbscan,1,"patterns, rationale, computer, engineering, software, ai, structural, field",7.198167,6.5571585,0.5063940112319868,7,False,7,5,0.9742818481282886,"patterns, software, visualization, science, structural, space, abstraction, computer",Synthesizes Design Patterns into Shared Design Constructs,"This cluster synthesizes prior work on design patterns, emphasizing how a design-knowledge construct is made explicit, organized, or put to work rather than only where it is applied. Related knowledge forms include Design Rationale, Design Principles. The shared move also involves definition and conceptualization and capture and transfer. Its contribution pattern is coded as Methodological, Artifact/System, Theoretical. Application and method terms are supporting facets, especially methods or lenses such as Prototype, Ontology, Participatory Design, Design Science and contexts such as Education / Learning, Privacy / Security. Representative papers include The anatomy of HCI design patterns; An overview of human-computer interaction patterns in pervasive systems.","Education / Learning, Privacy / Security","Designers, Practitioners, Developers, Children","Prototype, Ontology, Participatory Design, Design Science","Tool, Interface, Prototype, Robot","Methodological, Artifact/System, Theoretical","[{'paper_id': '296e021afe91', 'title': 'A generic model for reflective design', 'cluster': 1, 'distance': 0.46862487000588937}, {'paper_id': '44848ca19e31', 'title': 'Design Obligations for Software, with Examples from Data Abstraction and Adaptive Systems', 'cluster': -1, 'distance': 0.5354664446383224}, {'paper_id': '2efb92894924', 'title': 'Particles of a Whole: Design Patterns for Transparent and Auditable AI-Systems', 'cluster': 1, 'distance': 0.5404797907452022}, {'paper_id': 'ddcb3ba05227', 'title': 'Design patterns for sociality in human-robot interaction', 'cluster': 1, 'distance': 0.5639693906700934}, {'paper_id': '6e7959c82d5f', 'title': 'The anatomy of HCI design patterns', 'cluster': 1, 'distance': 0.5980729462769133}]",Design Patterns,synthesizes prior work on,synthesizes prior work on Design Patterns
a9303960f19a,Abstraction in computer science,"Colburn, Timothy (1); Shute, Gary (1)","We characterize abstraction in computer science by first comparing the fundamental nature of computer science with that of its cousin mathematics. We consider their primary products, use of formalism, and abstraction objectives, and find that the two disciplines are sharply distinguished. Mathematics, being primarily concerned with developing inference structures, has information neglect as its abstraction objective. Computer science, being primarily concerned with developing interaction patterns, has information hiding as its abstraction objective. We show that abstraction through information hiding is a primary factor in computer science progress and success through an examination of the ubiquitous role of information hiding in programming languages, operating systems, network architecture, and design patterns. © 2007 Springer Science+Business Media B.V.",10.1007/s11023-007-9061-7,2007.0,Minds and Machines,,Design Patterns,engineering_village,full,False,False,True,True,False,True,advance_criteria,True,"Characterizes and defines abstraction as a fundamental construct in computer science, synthesizing and providing definitions of a design-related knowledge concept.","The paper appears to characterize and contrast abstraction as a concept in computer science, which plausibly concerns definitional knowledge, but the truncated abstract does not clearly show a synthesis from prior work or an explicit definition suitable to confirm C2 or C3.",True,pdfplumber,47184,33,8,False,0,8,,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,5.5718746,7.860567,,-1,True,-1,5,0.9749973090756456,"patterns, software, visualization, science, structural, space, abstraction, computer",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'fffe50e033fa', 'title': 'Activity as the ultimate particular of interaction design', 'cluster': -1, 'distance': 0.574615713264821}, {'paper_id': '7c4d2eb91f51', 'title': 'Using a Visual Abstract as a Lens for Communicating and Promoting Design Science Research in Software Engineering', 'cluster': -1, 'distance': 0.5938849766998107}, {'paper_id': 'ca185d91b684', 'title': 'Embracing Non-Natural Design in Human-Computer Interaction', 'cluster': 1, 'distance': 0.633724212139063}, {'paper_id': 'a1a2a51ae22e', 'title': 'Incommensurability in design science: Which comes first-Theory or artefact?', 'cluster': 0, 'distance': 0.6537466070636226}, {'paper_id': '8393d36cff90', 'title': 'An overview of human-computer interaction patterns in pervasive systems', 'cluster': 1, 'distance': 0.7013488534647131}]",,,
6f73a944b8d6,Video collaboratories for research and education: An analysis of collaboration design patterns,"Pea, Roy (1); Lindgren, Robb (1)","Web-based video collaboration environments have transformative potential for video-enhanced education and for video-based research studies. We first describe DIVER, a platform designed to solve a set of core challenges we have identified in supporting video collaboratories. We then characterize five Collaboration Design Patterns (CDPs) that emerged from numerous collaborative groups who appropriated DIVER for their video-based practices. Collaboration Design Patterns (CDPs) are ways of characterizing interaction patterns in the uses of collaboration technology. Finally we propose a three-dimensional design matrix for incorporating these observed patterns. This representation can serve heuristically in making design suggestions for supporting a broader constellation of user groups than those spanned by our observed CDPs. © 2008 IEEE.",10.1109/TLT.2009.5,2008.0,IEEE Transactions on Learning Technologies,,Design Patterns,engineering_village|ieee|semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Characterizes and defines Collaboration Design Patterns as a construct emerging from observed practices, plausibly satisfying C2 and C3, but synthesis depth needs full-text confirmation.","The paper characterizes collaboration design patterns emerging from use of a platform and proposes dimensions for them, suggesting design knowledge as a topic, but the abstract does not clearly establish a synthesis from prior literature or an explicit definition.",True,pdfplumber,57542,39,10,False,0,10,,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,5.631723,8.409673,,-1,True,-1,0,0.9735262223770828,"patterns, domain, video, application, product, hierarchical, definition, practice",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '42c66c187222', 'title': 'Toward an effective approach to collaboration education: A taxonomy for game design', 'cluster': -1, 'distance': 0.26272043156719216}, {'paper_id': '73537bfbe719', 'title': 'A taxonomy and ontology for digital platforms', 'cluster': -1, 'distance': 0.716371877375318}, {'paper_id': 'b227e604cd40', 'title': 'The Dark Patterns Knowledge Stack: Exploring New Ways to Negotiate Context, Law, and Design', 'cluster': 1, 'distance': 0.7576896751983803}, {'paper_id': '6e7959c82d5f', 'title': 'The anatomy of HCI design patterns', 'cluster': 1, 'distance': 0.792302002730152}, {'paper_id': 'b2234ef79a5a', 'title': ""Tracing situated effects of innovative design methods: inexperienced designers' practices"", 'cluster': -1, 'distance': 0.8116807681710991}]",,,
8393d36cff90,An overview of human-computer interaction patterns in pervasive systems,"Wilde, Adriana G. (1); Bruegger, Pascal (1); Hirsbrunner, Béat (1)","Despite a growing interest in design patterns by the Human-Computer Interaction (HCI) community, an interaction pattern collection that is universally accepted is yet to be found. Such a collection would aid the design of pervasive computing systems, in which interactions occur in both the material and logical worlds. This paper first seeks to define interaction patterns by adopting a model that captures such duality and then considers the challenges and opportunities that non-traditional interaction brings. Some patterns are then reviewed, with examples relating to motion-aware systems. We conclude that the creation of a widely accepted interaction pattern collection is unlikely in the near future. ©2010 IEEE.",10.1109/IUSER.2010.5716740,2010.0,"Proceedings - 2010 International Conference on User Science and Engineering, i-USEr 2010",,Design Patterns,engineering_village|ieee,full,False,False,True,True,False,True,advance_criteria,True,"Reviews and seeks to define interaction patterns for pervasive systems by adopting a model capturing material/logical duality, treating design patterns as the topic of study and proposing a definitional approach.","The paper treats HCI interaction patterns as its topic, explicitly seeks to define interaction patterns, and reviews existing patterns, satisfying both synthesis/categorization and definitional criteria.",True,pdfplumber,33825,22,10,False,0,10,,tfidf-svd,knowledge-type,hdbscan,1,"patterns, rationale, computer, engineering, software, ai, structural, field",5.8874736,7.7588334,0.3756582045453704,2,True,2,8,0.9780475177447928,"patterns, computer, rules, field, characteristics, tacit, semantic, social",Synthesizes Design Patterns into Shared Design Constructs,"This cluster synthesizes prior work on design patterns, emphasizing how a design-knowledge construct is made explicit, organized, or put to work rather than only where it is applied. Related knowledge forms include Design Rationale, Design Principles. The shared move also involves definition and conceptualization and capture and transfer. Its contribution pattern is coded as Methodological, Artifact/System, Theoretical. Application and method terms are supporting facets, especially methods or lenses such as Prototype, Ontology, Participatory Design, Design Science and contexts such as Education / Learning, Privacy / Security. Representative papers include The anatomy of HCI design patterns; An overview of human-computer interaction patterns in pervasive systems.","Education / Learning, Privacy / Security","Designers, Practitioners, Developers, Children","Prototype, Ontology, Participatory Design, Design Science","Tool, Interface, Prototype, Robot","Methodological, Artifact/System, Theoretical","[{'paper_id': 'ca185d91b684', 'title': 'Embracing Non-Natural Design in Human-Computer Interaction', 'cluster': 1, 'distance': 0.1520984081136122}, {'paper_id': '6e7959c82d5f', 'title': 'The anatomy of HCI design patterns', 'cluster': 1, 'distance': 0.20392951207360566}, {'paper_id': 'e4c9f86a6933', 'title': 'Design patterns for exploring and prototyping human-robot interactions', 'cluster': 1, 'distance': 0.49562459236301315}, {'paper_id': 'ceac90427122', 'title': 'Design-oriented human-computer interaction', 'cluster': 1, 'distance': 0.5365288157183018}, {'paper_id': 'dbc171dde63a', 'title': 'Perfect Eudaimonic User Experience Design That Aristotle Would Have Wanted', 'cluster': 1, 'distance': 0.5943204671516558}]",Design Patterns,synthesizes prior work on,synthesizes prior work on Design Patterns
fee96194a322,Personalising learning: towards a coherent learning design framework,"Zalavra, E. (1); Papanikolaou, K. (2); Dimitriadis, Y. (3); Sgouropoulou, C. (1)","The vision of a Personalised Learning (PL) experience in education is a long-standing notion advocated by educators. Research literature accounts for several pedagogical and technological approaches to tailor learning to learners' variability. This paper aims to contribute to PL and Learning Design (LD) research by conceptualising CPELDS (Coherent PErsonalised Learning DeSign) as a framework outlining consistent PL design principles. CPELDS blends learner profiles addressing the dimensions of interests, strengths and needs with personalisation principles. Considering evidence about the effectiveness of Universal Design for Learning in empirical studies in special education, we transform and augment its guidelines into personalisation principles of CPELDS to address broader learners' variability. The personalisation principles employed involve (i) fostering learner's engagement, (ii) providing alternative information perception and comprehension modes, including differentiation, and (iii) supporting alternative means for learners' action and expression to demonstrate acquired knowledge and skills. We anticipate the conceptualisation of CPELDS to stimulate the representational form of an LD tool towards supporting educators as designers of PL.",10.1109/ICALT55010.2022.00030,,2022 International Conference on Advanced Learning Technologies (ICALT),,Design principles,engineering_village|ieee,full,False,False,True,True,True,True,advance_criteria,True,"Conceptualizes a learning design framework synthesizing PL/LD principles from literature, satisfying C2, and appears to define its own framework construct, warranting full-text confirmation.","The abstract explicitly mentions four design principles for instructional materials, but from the abstract alone it is unclear whether these are synthesized from prior work or how they are defined, warranting full-text review.",True,pdfplumber,17226,12,7,False,0,7,,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,5.54263,6.3100586,,-1,True,-1,7,0.9709654358643016,"value, game, literature, education, ai, applications, visualization, learners",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'd0a936b480d4', 'title': 'Acquiring educational access for neurodiverse learners through multisensory design principles', 'cluster': -1, 'distance': 0.48443827372351067}, {'paper_id': '1c7fa3f7d73a', 'title': 'A theoretical framework for the studio as a learning environment', 'cluster': -1, 'distance': 0.5203106932190016}, {'paper_id': 'b77e7d67555e', 'title': 'USSF: A Unified Framework for Screen Standardization in Software Systems', 'cluster': -1, 'distance': 0.6775553012112366}, {'paper_id': '8107b8d7a099', 'title': 'Analyzing Initial Design Theory Components for Developing Information Security Laboratories', 'cluster': -1, 'distance': 0.7507583200210195}, {'paper_id': '01467836cecf', 'title': 'Design principles for human-computer interfaces', 'cluster': 1, 'distance': 0.7956744079072611}]",,,
