paper_id,title,authors,abstract,doi,year,venue,url,keyword,source_file,source_repos,abstract_quality,format_excluded,scope_excluded,c2,c3,fulltext_flag,c2_and_c3,disposition,advances_to_fulltext,primary_reason,val_reason,pdf_found,pdf_path,pdf_extract_method,full_text_chars,paragraph_count,matched_paragraph_count,extracted_context,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt,discussion_full,extraction_terms,keyword_conditioned_context,keyword_conditioned_paragraph_count,focus_keyword,embedding_model,text_view,cluster_method,cluster,cluster_theme_terms,umap_x,umap_y,distance_to_centroid,representative_rank,is_representative_top3,medoid_rank,lda_topic,lda_topic_probability,lda_topic_words,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,design_knowledge_form,design_knowledge_action,design_knowledge_role,design_knowledge_contribution,facet_population_or_context,facet_stakeholder_or_population,facet_method_or_lens,facet_artifact_or_domain,facet_contribution_or_outcome,nearest_papers
00d7fbafe65f,"Demystifying Tacit Knowledge in Graphic Design: Characteristics, Instances, Approaches, and Guidelines","Son, Kihoon and Choi, DaEun and Kim, Tae Soo and Kim, Juho","Despite the growing demand for professional graphic design knowledge, the tacit nature of design inhibits knowledge sharing. However, there is a limited understanding on the characteristics and instances of tacit knowledge in graphic design. In this work, we build a comprehensive set of tacit knowledge characteristics through a literature review. Through interviews with 10 professional graphic designers, we collected 123 tacit knowledge instances and labeled their characteristics. By qualitatively coding the instances, we identified the prominent elements, actions, and purposes of tacit knowledge. To identify which instances have been addressed the least, we conducted a systematic literature review of prior system support to graphic design. By understanding the reasons for the lack of support on these instances based on their characteristics, we propose design guidelines for capturing and applying tacit knowledge in design tools. This work takes a step towards understanding tacit knowledge, and how this knowledge can be communicated.",10.1145/3613904.3642886,2024.0,Proceedings of the 2024 CHI Conference on Human Factors in Computing Systems,https://doi.org/10.1145/3613904.3642886,Design Guidelines,design_guidelines.bib,acm|engineering_village|semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Builds a comprehensive set of tacit knowledge characteristics via literature review and characterizes/defines tacit design knowledge in graphic design, satisfying C2 and likely C3.","The paper develops a VR Deceptive Game Design Assessment Guide based on a critical literature review, which indicates synthesis/categorization of design patterns, but the abstract does not clearly state an explicit adapted or original definition.",True,/Users/baiyixin/Downloads/pdf_386/confirmed_by_paper_id/00d7fbafe65f.pdf,pdfplumber,73017,52,10,"To identify which instances have been addressed the least, we fessional designers can share their work in detail with novices to conducted a systematic literature review of prior system support to enable them to learn from their detailed processes. graphic design. By understanding the reasons for the lack of sup- However, since design knowledge is inherently tacit, it is chalport on these instances based on their characteristics, we propose lenging to capture and share with others a designer’s knowledge design guidelines for capturing and applying tacit knowledge in fully exhibited within a design tool [4]. Knowledge exists on a design tools. This work takes a step towards understanding tacit continuous spectrum, ranging from tacit to explicit, with tacit knowledge, and how this knowledge can be communicated. knowledge and explicit knowledge possessing precisely opposite characteristics [65]. Unlike explicit knowledge, tacit knowledge CCS CONCEPTS is knowledge that is difcult to communicate verbally or through text and, at the same time, it can only be shared by the person • Human-centered computing → Empirical studies in HCI. who possesses that knowledge. Examples of explicit knowledge include design theories and widely adopted design rules. Examples KEYWORDS of tacit knowledge, on the other hand, encompass skills like “sensTacit Knowledge; Design Guideline; Graphic Design; Knowledge ing that the composition of design elements is unnatural given the Capturing; Knowledge Sharing design context” or “conducting sufcient reference research before starting a design.” Since design knowledge is synthesized through personal traits, practical expertise, and experiences with various Kihoon Son, DaEun Choi, Tae Soo Kim, and Juho Kim. 2024.

Instances having a purpose of individual ticipants (P1, P3, and P8) mentioned that designers often intuitively design styles are relatively scarce in the graphic design domain modify designs based on high-level goals, making it difcult to and existing approaches (Table 4-and Table 5-Individual design reason about their intentions at the time. style). Although instances that refect personal preferences and However, prior work [121] and P3 emphasized how reasoning is styles exist, expressing this knowledge itself is exceedingly difcult possible through refection. Specifcally, P3 stated that refecting on (Figure 2-b), hence its limited coverage within approaches. the process along with the fnal result makes it possible to reason about their decisions after the fact. Furthermore, we found that tacit knowledge can be sufciently explained through various elements 7 DESIGN GUIDELINES FOR CAPTURING AND (e.g., fne-grained design editing action, references, prototypes, or APPLYING TACIT DESIGN KNOWLEDGE design process) beyond only verbal channels (Figure 2-b). Based on In this section, we propose two sets of design guidelines: 1) to cap- these fndings, we propose the following system design guidelines ture tacit knowledge from experienced designers, and 2) to support for capturing tacit knowledge from professional designers who those that lack the knowledge in applying it in their own design possess it. processes. Specifcally, we aim to provide guidelines aligned with DG1: Action and Element Tracking contemporary graphic design practices, predominantly conducted • Capture: Continuously record the designer’s low-level acon web and app-based design tools or systems.

CHI ’24, May 11–16, 2024, Honolulu, HI, USA Kihoon Son, DaEun Choi, Tae Soo Kim, and Juho Kim use rule-based or generative methods to manipulate designs directly. • Prior approaches have shown low coverage for the elInstances applicable to these actions are relatively easy to express ements (contents/inner-design elements), actions (cogniand showcase a conventional characteristic (Figure 2-b and d). De- tion/manipulation), and purposes (visual/audience) of tacit signers (P2, P4, and P7-P10) explained that the knowledge to create knowledge (Table 5) because this knowledge is more assobetter designs through manipulation actions is relatively easier ciated with personal intuition and is more specifc to the to obtain since it can be explained to others relatively easily, and context. somewhat established methods are available. Based on these fndings, we aim to answer the following research questions: 6.3.3 RQ2-3: What Purpose of Tacit Knowledge Receive Adequate • RQ3. What are the design guidelines for graphic design or Insuficient Coverage? Instances have an amount of visual-and tools to share, communicate, and use tacit knowledge? audience-related purposes (Table 4-Purpose’s Visual and Audience), – RQ3-1. What are the design guidelines for capturing the while prior approaches predominantly support environment-related tacit knowledge from the designer who possesses the tacit purposes (Table 5-Purpose’s Environment). Despite a signifcant knowledge? focus on goals for design requirements or external constraints, in – RQ3-2. What are the design guidelines for supporting line with trends within the environment had notably low coverage designers without tacit knowledge to apply others’ tacit (Table 5-Purpose’s Environment).

Recently, various online channels have been systematically reviewed existing graphic design support tools or formed, allowing designers to share their design knowledge with systems (referred to as approach; Table 1-Approach) to analyze larger audiences through design live streaming [26, 74, 110, 120] or instances of tacit knowledge that are not adequately supported by self-disclosure [58]. these tools and the reasons behind such limitations. Our fndings However, it is hard to share design knowledge because it includes revealed that tacit knowledge in graphic design is most commonly much tacit knowledge in nature [116]. Visual materials are often applied to elements within designs through actions related to cogutilized to convey clearer design knowledge, but even designers nition and manipulation, with the purposes of producing visually often do not know exactly which part of their knowledge is tacit, appealing designs that consider the audience. Overall, tacit knowlwhy, and how to share the knowledge with others [15]. In this edge is highly dependent on personal intuition and expertise, but respect, before considering how to share or communicate profesour fndings also showed that it is characterized as shareable with sional design knowledge in the graphic domain, this study aims to others through non-verbal channels in the design process. Still, identify the instances and characteristics of tacit graphical design existing approaches to support graphic design cannot adequately knowledge frst. support tacit knowledge conducted by the designer’s actions related to sensing and defning, or the knowledge is used for targeting 2.2 Tacit Nature of Design Knowledge audiences and visuals.

Next, the usage of design knowledge. The ultimate goal is to propose we conducted a systematic literature review to understand why design guidelines for systems that support the capture and applica- prior approaches may or may not support certain instances due tion of tacit knowledge. Based on these research goals, we defned to their specifc characteristics (Figure 1-d). Through this series three research questions: of research processes, we ultimately propose design guidelines • RQ1. What types of tacit knowledge instances exist in for supporting the capture and application of tacit knowledge in graphic design, and what are the diferences between these the graphic design process (Figure 1-e). types regarding their characteristics? • RQ2: How do prior approaches in graphic design support the usage of tacit knowledge instances, and what parts lack support? • RQ3. How should tools that support the sharing, communi4 COMPILING CHARACTERISTICS OF TACIT cating, and using tacit knowledge be designed? KNOWLEDGE THROUGH A LITERATURE 3.2 Defnition of Terms REVIEW This research employs various terms to analyze tacit knowledge. 4.1 Tacit Knowledge Characteristics For clarity, we frst provide defnitions and examples of these terms According to Leonard and Sensiper [65], knowledge exists on a in this section. First, the term Characteristic refers to features that spectrum from tacit and unconscious knowledge to explicit and tacit knowledge may possess (e.g., knowledge that is “difcult to ar- codifed knowledge. The majority of knowledge falls somewhere in ticulate verbally”). Next, the term Instance used in this work refers this knowledge spectrum.

ulate refection on key design elements like readability, contrast, and visual hierarchy. DG5: Intent Refnement • Prompt for Annotations: Prompt the designer to annotate DG4: Personalized Design Feedback their own interpretations or actual intents on automatically • Analyze Current Design Elements: Leverage captured detected action patterns or intents. knowledge to ofer insightful feedback on the designer’s • Multiple Channels: Allow diverse channels for annotating current design choices. the intent, including text, visuals, and elements in Table 4, • Identify Patterns and Trends: Analyze design work patto cater to various aspects of tacit knowledge. terns to identify areas for improvement and suggest alternaDG6: Tacit Knowledge Storage tive approaches. • Structured Representation: Store captured tacit knowl- • Encourage Exploration and Experimentation: Motivate edge instances as structured data, which includes action designers to explore various design possibilities and generate patterns, corresponding elements, and the fnal intent (based diverse alternatives. on both automatic interpretations and designer annotations). • Categorization and Labeling: Organize and categorize the 8 DISCUSSION stored knowledge based on design principles, project types, Our work probes the characteristics, instances, and prior apor other relevant criteria to facilitate retrieval and reuse. proaches of tacit knowledge in graphic design to propose design guidelines for capturing and applying tacit knowledge. In this sec7.2 RQ3-2: Guidelines for Applying Tacit tion, we discuss the implications of our fndings, limitations, and Knowledge in Graphic Design future work. Learning-by-doing is the most noticeable characteristic of tacit knowledge in graphic design (Figure 2-c).

The ideation) or the forms of design tasks (e.g., design collaboration). most common method for learning design knowledge is through In this regard, future studies could uncover more diverse types of apprenticeship or design studios. While providing these learning tacit knowledge by collecting data through in-situ design tasks and methods online could beneft large populations of remote novices, adopting additional analysis schemes. these methods are not suitable for existing forms of online learning, such as video-based learning. This is due to how design knowledge 9 CONCLUSION learning and tacit knowledge acquisition necessitate the learner to This work investigates the tacit knowledge in graphic design by learn by doing (i.e., designing), instead of only watching a teacher identifying the instances, characteristics, and prior approaches. explain the process. In that sense, our work could guide the design Through the interview and annotation study with professional of future “over-the-shoulder learning” [111] support systems that graphic designers, this study proposes specifc elements, actions, follow the learners’ design process and provide suggestions that and purposes of tacit knowledge instances in graphic design with help them learn about and follow tacit knowledge. their characteristics. Also, systematic literature review and annotation process reveal the less covered elements, actions, and purposes 8.4 Generalization to Other Domains: Coding, of tacit knowledge by prior approaches that support the graphic Writing, and Research design process. Finally, this study proposes design guidelines to In this work, we explore and investigate tacit knowledge in graphic capture and support the application of tacit knowledge, considering design.

Further, we discuss the designers’ personal viewpoints Design knowledge has many aspects that are tacit in nature [4]. in understanding and interpreting the overall tacit knowledge and For example, the design principle is one of explicit knowledge, but design creativity. We also discuss the generalizability of our in- knowing the right time to apply the theory is an example of tacit vestigation methods to other domains such as coding, writing, or knowledge. In a design process, designers usually make design deciresearch. sions at the cognitive level [21, 51]. Due to decisions being derived Our contribution is three-fold: from intuition [21] or experience [82], there are frequent situations in which designers cannot clearly explain what they did [15]. • We analyzed tacit knowledge instances in graphic design ac- This aspect of design knowledge makes sharing or communicating cording to their element, action, and purpose, deeply under- knowledge more challenging in the learning context. standing how this knowledge exists with its characteristics. However, although various tacit knowledge was investigated • We identifed types of tacit knowledge inadequately ad- by prior work, there is a limited understanding of what instances dressed by existing graphic design support approaches and of tacit knowledge exist or what characteristics cause the commuexplained the reasons based on their characteristics. nication process to be difcult. Also, there is no comprehensive • We demonstrated that tacit knowledge of graphic design investigation of how the prior work on graphic design support could be shared beyond verbal channels and proposed design approaches covered what instances of tacit knowledge.

Much tacit knowledge 8.1 Personal Viewpoints Towards Tacitness: becomes evident when designers perceive and manipulate inner Understanding and Supporting design elements. Therefore, to acquire this knowledge, it is essential In the study with designers, we observed that perspectives on deto closely observe design patterns (i.g., editing or creating action) signers’ tacit knowledge slightly difered across domains or indiand reasons (i.g., intent or design rationale) for using tacit knowl- viduals. For example, some designers said color sense was innate, edge within the actual design process. According to P5, providing while others thought it was acquired through practice. This implies design feedback is a natural and efective form to support these that each designer could defne the characteristics of tacit knowlprocesses. Prior work [57, 59, 121] also explains that tacit knowl- edge diferently and this further explains why tacit knowledge is edge can be conveyed through design feedback. Based on this, we also called personal knowledge [92]. In this regard, the collection propose guidelines that specify the format, timing, and content of and annotation of tacit knowledge could be conducted at a larger feedback in the design process to help novice designers acquire and scale and diversity in terms of domain, experience, or work posiapply tacit knowledge more concretely: tion. This could reveal more general distributions regarding the DG1: Predictive Design Assistance characteristics of the instances and the diversity of perspectives by • Predicting the Designer’s Next Action: Employ accumu- domain or level of experience.

Polanyi [92] proposed the concept of tacit knowledge as one of the Following our investigation, we propose that tacit knowledge of natures of human knowledge, which has the opposite characteristics graphic design can be efectively passed on to others. To facilitate of explicit knowledge. Explicit knowledge can be straightforwardly this, we propose two types of design guidelines: 1) guidelines to represented and communicated between people [13]. On the concapture tacit knowledge from designers who possess it and 2) guide- trary, tacit knowledge has the following features: gained through lines to support designers who lack this knowledge in applying experiential learning and refection [13, 99, 102], difcult to suftacit knowledge in graphic design tools. The capture guidelines ciently express through verbal means [93], accessible only through describe what type of designer’s actions and information the tool the knowing subject [62], deeply embedded in action patterns and should track within and outside a design tool. These guidelines also external representation [100, 106], and expressed diferently desuggest how the knowledge can be captured by supporting tools pending on the context [86]. Tacit knowledge is crucial, as it signifthat enable designers to annotate their rationale behind specifc icantly enhances the excellence of knowledge and its application design actions and patterns. The application guidelines consist of to tasks. [29, 52, 101]. Since this knowledge is also an essential part suggestions related to the design of interactions in tools that sup- of human knowledge, the HCI community has investigated tacit port designers in learning-by-doing by leveraging captured tacit knowledge to unpack and utilize it [50, 94]. knowledge.",False,0,,,,design knowledge; design expertise; design rationale; design pattern; design patterns; design principle; design principles; design guideline; design guidelines; design heuristic; design heuristics; design procedure; design procedures; design rule; design rules; design framework; design frameworks; design method; design methods; design theory,"To identify which instances have been addressed the least, we fessional designers can share their work in detail with novices to conducted a systematic literature review of prior system support to enable them to learn from their detailed processes. graphic design. By understanding the reasons for the lack of sup- However, since design knowledge is inherently tacit, it is chalport on these instances based on their characteristics, we propose lenging to capture and share with others a designer’s knowledge design guidelines for capturing and applying tacit knowledge in fully exhibited within a design tool [4]. Knowledge exists on a design tools. This work takes a step towards understanding tacit continuous spectrum, ranging from tacit to explicit, with tacit knowledge, and how this knowledge can be communicated. knowledge and explicit knowledge possessing precisely opposite characteristics [65]. Unlike explicit knowledge, tacit knowledge CCS CONCEPTS is knowledge that is difcult to communicate verbally or through text and, at the same time, it can only be shared by the person • Human-centered computing → Empirical studies in HCI. who possesses that knowledge. Examples of explicit knowledge include design theories and widely adopted design rules. Examples KEYWORDS of tacit knowledge, on the other hand, encompass skills like “sensTacit Knowledge; Design Guideline; Graphic Design; Knowledge ing that the composition of design elements is unnatural given the Capturing; Knowledge Sharing design context” or “conducting sufcient reference research before starting a design.” Since design knowledge is synthesized through personal traits, practical expertise, and experiences with various Kihoon Son, DaEun Choi, Tae Soo Kim, and Juho Kim. 2024.

Instances having a purpose of individual ticipants (P1, P3, and P8) mentioned that designers often intuitively design styles are relatively scarce in the graphic design domain modify designs based on high-level goals, making it difcult to and existing approaches (Table 4-and Table 5-Individual design reason about their intentions at the time. style). Although instances that refect personal preferences and However, prior work [121] and P3 emphasized how reasoning is styles exist, expressing this knowledge itself is exceedingly difcult possible through refection. Specifcally, P3 stated that refecting on (Figure 2-b), hence its limited coverage within approaches. the process along with the fnal result makes it possible to reason about their decisions after the fact. Furthermore, we found that tacit knowledge can be sufciently explained through various elements 7 DESIGN GUIDELINES FOR CAPTURING AND (e.g., fne-grained design editing action, references, prototypes, or APPLYING TACIT DESIGN KNOWLEDGE design process) beyond only verbal channels (Figure 2-b). Based on In this section, we propose two sets of design guidelines: 1) to cap- these fndings, we propose the following system design guidelines ture tacit knowledge from experienced designers, and 2) to support for capturing tacit knowledge from professional designers who those that lack the knowledge in applying it in their own design possess it. processes. Specifcally, we aim to provide guidelines aligned with DG1: Action and Element Tracking contemporary graphic design practices, predominantly conducted • Capture: Continuously record the designer’s low-level acon web and app-based design tools or systems.

CHI ’24, May 11–16, 2024, Honolulu, HI, USA Kihoon Son, DaEun Choi, Tae Soo Kim, and Juho Kim use rule-based or generative methods to manipulate designs directly. • Prior approaches have shown low coverage for the elInstances applicable to these actions are relatively easy to express ements (contents/inner-design elements), actions (cogniand showcase a conventional characteristic (Figure 2-b and d). De- tion/manipulation), and purposes (visual/audience) of tacit signers (P2, P4, and P7-P10) explained that the knowledge to create knowledge (Table 5) because this knowledge is more assobetter designs through manipulation actions is relatively easier ciated with personal intuition and is more specifc to the to obtain since it can be explained to others relatively easily, and context. somewhat established methods are available. Based on these fndings, we aim to answer the following research questions: 6.3.3 RQ2-3: What Purpose of Tacit Knowledge Receive Adequate • RQ3. What are the design guidelines for graphic design or Insuficient Coverage? Instances have an amount of visual-and tools to share, communicate, and use tacit knowledge? audience-related purposes (Table 4-Purpose’s Visual and Audience), – RQ3-1. What are the design guidelines for capturing the while prior approaches predominantly support environment-related tacit knowledge from the designer who possesses the tacit purposes (Table 5-Purpose’s Environment). Despite a signifcant knowledge? focus on goals for design requirements or external constraints, in – RQ3-2. What are the design guidelines for supporting line with trends within the environment had notably low coverage designers without tacit knowledge to apply others’ tacit (Table 5-Purpose’s Environment).

Recently, various online channels have been systematically reviewed existing graphic design support tools or formed, allowing designers to share their design knowledge with systems (referred to as approach; Table 1-Approach) to analyze larger audiences through design live streaming [26, 74, 110, 120] or instances of tacit knowledge that are not adequately supported by self-disclosure [58]. these tools and the reasons behind such limitations. Our fndings However, it is hard to share design knowledge because it includes revealed that tacit knowledge in graphic design is most commonly much tacit knowledge in nature [116]. Visual materials are often applied to elements within designs through actions related to cogutilized to convey clearer design knowledge, but even designers nition and manipulation, with the purposes of producing visually often do not know exactly which part of their knowledge is tacit, appealing designs that consider the audience. Overall, tacit knowlwhy, and how to share the knowledge with others [15]. In this edge is highly dependent on personal intuition and expertise, but respect, before considering how to share or communicate profesour fndings also showed that it is characterized as shareable with sional design knowledge in the graphic domain, this study aims to others through non-verbal channels in the design process. Still, identify the instances and characteristics of tacit graphical design existing approaches to support graphic design cannot adequately knowledge frst. support tacit knowledge conducted by the designer’s actions related to sensing and defning, or the knowledge is used for targeting 2.2 Tacit Nature of Design Knowledge audiences and visuals.

Next, the usage of design knowledge. The ultimate goal is to propose we conducted a systematic literature review to understand why design guidelines for systems that support the capture and applica- prior approaches may or may not support certain instances due tion of tacit knowledge. Based on these research goals, we defned to their specifc characteristics (Figure 1-d). Through this series three research questions: of research processes, we ultimately propose design guidelines • RQ1. What types of tacit knowledge instances exist in for supporting the capture and application of tacit knowledge in graphic design, and what are the diferences between these the graphic design process (Figure 1-e). types regarding their characteristics? • RQ2: How do prior approaches in graphic design support the usage of tacit knowledge instances, and what parts lack support? • RQ3. How should tools that support the sharing, communi4 COMPILING CHARACTERISTICS OF TACIT cating, and using tacit knowledge be designed? KNOWLEDGE THROUGH A LITERATURE 3.2 Defnition of Terms REVIEW This research employs various terms to analyze tacit knowledge. 4.1 Tacit Knowledge Characteristics For clarity, we frst provide defnitions and examples of these terms According to Leonard and Sensiper [65], knowledge exists on a in this section. First, the term Characteristic refers to features that spectrum from tacit and unconscious knowledge to explicit and tacit knowledge may possess (e.g., knowledge that is “difcult to ar- codifed knowledge. The majority of knowledge falls somewhere in ticulate verbally”). Next, the term Instance used in this work refers this knowledge spectrum.

ulate refection on key design elements like readability, contrast, and visual hierarchy. DG5: Intent Refnement • Prompt for Annotations: Prompt the designer to annotate DG4: Personalized Design Feedback their own interpretations or actual intents on automatically • Analyze Current Design Elements: Leverage captured detected action patterns or intents. knowledge to ofer insightful feedback on the designer’s • Multiple Channels: Allow diverse channels for annotating current design choices. the intent, including text, visuals, and elements in Table 4, • Identify Patterns and Trends: Analyze design work patto cater to various aspects of tacit knowledge. terns to identify areas for improvement and suggest alternaDG6: Tacit Knowledge Storage tive approaches. • Structured Representation: Store captured tacit knowl- • Encourage Exploration and Experimentation: Motivate edge instances as structured data, which includes action designers to explore various design possibilities and generate patterns, corresponding elements, and the fnal intent (based diverse alternatives. on both automatic interpretations and designer annotations). • Categorization and Labeling: Organize and categorize the 8 DISCUSSION stored knowledge based on design principles, project types, Our work probes the characteristics, instances, and prior apor other relevant criteria to facilitate retrieval and reuse. proaches of tacit knowledge in graphic design to propose design guidelines for capturing and applying tacit knowledge. In this sec7.2 RQ3-2: Guidelines for Applying Tacit tion, we discuss the implications of our fndings, limitations, and Knowledge in Graphic Design future work. Learning-by-doing is the most noticeable characteristic of tacit knowledge in graphic design (Figure 2-c).

The ideation) or the forms of design tasks (e.g., design collaboration). most common method for learning design knowledge is through In this regard, future studies could uncover more diverse types of apprenticeship or design studios. While providing these learning tacit knowledge by collecting data through in-situ design tasks and methods online could beneft large populations of remote novices, adopting additional analysis schemes. these methods are not suitable for existing forms of online learning, such as video-based learning. This is due to how design knowledge 9 CONCLUSION learning and tacit knowledge acquisition necessitate the learner to This work investigates the tacit knowledge in graphic design by learn by doing (i.e., designing), instead of only watching a teacher identifying the instances, characteristics, and prior approaches. explain the process. In that sense, our work could guide the design Through the interview and annotation study with professional of future “over-the-shoulder learning” [111] support systems that graphic designers, this study proposes specifc elements, actions, follow the learners’ design process and provide suggestions that and purposes of tacit knowledge instances in graphic design with help them learn about and follow tacit knowledge. their characteristics. Also, systematic literature review and annotation process reveal the less covered elements, actions, and purposes 8.4 Generalization to Other Domains: Coding, of tacit knowledge by prior approaches that support the graphic Writing, and Research design process. Finally, this study proposes design guidelines to In this work, we explore and investigate tacit knowledge in graphic capture and support the application of tacit knowledge, considering design.

Further, we discuss the designers’ personal viewpoints Design knowledge has many aspects that are tacit in nature [4]. in understanding and interpreting the overall tacit knowledge and For example, the design principle is one of explicit knowledge, but design creativity. We also discuss the generalizability of our in- knowing the right time to apply the theory is an example of tacit vestigation methods to other domains such as coding, writing, or knowledge. In a design process, designers usually make design deciresearch. sions at the cognitive level [21, 51]. Due to decisions being derived Our contribution is three-fold: from intuition [21] or experience [82], there are frequent situations in which designers cannot clearly explain what they did [15]. • We analyzed tacit knowledge instances in graphic design ac- This aspect of design knowledge makes sharing or communicating cording to their element, action, and purpose, deeply under- knowledge more challenging in the learning context. standing how this knowledge exists with its characteristics. However, although various tacit knowledge was investigated • We identifed types of tacit knowledge inadequately ad- by prior work, there is a limited understanding of what instances dressed by existing graphic design support approaches and of tacit knowledge exist or what characteristics cause the commuexplained the reasons based on their characteristics. nication process to be difcult. Also, there is no comprehensive • We demonstrated that tacit knowledge of graphic design investigation of how the prior work on graphic design support could be shared beyond verbal channels and proposed design approaches covered what instances of tacit knowledge.

Much tacit knowledge 8.1 Personal Viewpoints Towards Tacitness: becomes evident when designers perceive and manipulate inner Understanding and Supporting design elements. Therefore, to acquire this knowledge, it is essential In the study with designers, we observed that perspectives on deto closely observe design patterns (i.g., editing or creating action) signers’ tacit knowledge slightly difered across domains or indiand reasons (i.g., intent or design rationale) for using tacit knowl- viduals. For example, some designers said color sense was innate, edge within the actual design process. According to P5, providing while others thought it was acquired through practice. This implies design feedback is a natural and efective form to support these that each designer could defne the characteristics of tacit knowlprocesses. Prior work [57, 59, 121] also explains that tacit knowl- edge diferently and this further explains why tacit knowledge is edge can be conveyed through design feedback. Based on this, we also called personal knowledge [92]. In this regard, the collection propose guidelines that specify the format, timing, and content of and annotation of tacit knowledge could be conducted at a larger feedback in the design process to help novice designers acquire and scale and diversity in terms of domain, experience, or work posiapply tacit knowledge more concretely: tion. This could reveal more general distributions regarding the DG1: Predictive Design Assistance characteristics of the instances and the diversity of perspectives by • Predicting the Designer’s Next Action: Employ accumu- domain or level of experience.

Polanyi [92] proposed the concept of tacit knowledge as one of the Following our investigation, we propose that tacit knowledge of natures of human knowledge, which has the opposite characteristics graphic design can be efectively passed on to others. To facilitate of explicit knowledge. Explicit knowledge can be straightforwardly this, we propose two types of design guidelines: 1) guidelines to represented and communicated between people [13]. On the concapture tacit knowledge from designers who possess it and 2) guide- trary, tacit knowledge has the following features: gained through lines to support designers who lack this knowledge in applying experiential learning and refection [13, 99, 102], difcult to suftacit knowledge in graphic design tools. The capture guidelines ciently express through verbal means [93], accessible only through describe what type of designer’s actions and information the tool the knowing subject [62], deeply embedded in action patterns and should track within and outside a design tool. These guidelines also external representation [100, 106], and expressed diferently desuggest how the knowledge can be captured by supporting tools pending on the context [86]. Tacit knowledge is crucial, as it signifthat enable designers to annotate their rationale behind specifc icantly enhances the excellence of knowledge and its application design actions and patterns. The application guidelines consist of to tasks. [29, 52, 101]. Since this knowledge is also an essential part suggestions related to the design of interactions in tools that sup- of human knowledge, the HCI community has investigated tacit port designers in learning-by-doing by leveraging captured tacit knowledge to unpack and utilize it [50, 94]. knowledge.",10,,tfidf-svd,overall,kmeans,6,"autobiographical, hlc, tacit, role playing, immersive, embodied, video, trajectories",6.564786,-0.18068855,0.754320910798273,20,False,20,5,0.9961918650653845,"ai, tacit, usability, heuristics, guidelines, practices, literature, characteristics",Design Principles as Synthesized Conceptual Framework,"Case Study, Human Actors, Role Playing, Dark Patterns","This cluster synthesizes prior work on design principles, emphasizing how a design-knowledge construct is made explicit, organized, or put to work rather than only where it is applied. Conceptually, it treats design principles as conceptual framework. Related forms include Tacit Design Knowledge, Design Knowledge. The shared move also involves definition and conceptualization and capture and transfer. Its contribution pattern is coded as Methodological, Artifact/System, Theoretical. Application and method terms are treated as supporting facets, especially methods or lenses such as Case Study, Prototype, Participatory Design and contexts such as Education / Learning, Workplace. Representative papers include From interaction to trajectories: designing coherent journeys through user experiences; Generating implications for design through design research.",Design Principles,synthesizes prior work on,Conceptual Framework,synthesizes prior work on Design Principles,"Education / Learning, Workplace","Designers, Practitioners, Developers, Players","Case Study, Prototype, Participatory Design, Ethnographic","Interface, Tool, Prototype, Game","Methodological, Artifact/System, Theoretical","[{'paper_id': 'f50a79b2d7e1', 'title': 'Towards scaling expertise with generative AI: design principles for governing AI-Mediated knowledge capture and transfer', 'cluster': 0, 'distance': 0.42029185763373456}, {'paper_id': '53adec5acee6', 'title': 'Mapping design knowledge: 36 years of Design Studies', 'cluster': 2, 'distance': 0.6319738086025356}, {'paper_id': '5611cdb5c33a', 'title': 'Generating implications for design through design research', 'cluster': 6, 'distance': 0.7882678624622074}, {'paper_id': '40a2d86cd488', 'title': 'Elements of a design method - a basis for describing and evaluating design methods', 'cluster': 7, 'distance': 0.8034585101651037}, {'paper_id': 'b2234ef79a5a', 'title': ""Tracing situated effects of innovative design methods: inexperienced designers' practices"", 'cluster': 7, 'distance': 0.8081455364000607}]"
