paper_id,keyword,title,abstract,budget,selected_count,passage_ids,subdocument,canonical_text_path,authors,year,venue,doi,url,cluster_id,cluster,cluster_theme_terms,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,design_knowledge_form,contribution_type,contribution_type_support,contribution_type_definition,primary_application_domain,application_domain_support,application_domain_definitions,facet_population_or_context,facet_stakeholder_or_population,facet_method_or_lens,facet_artifact_or_domain,facet_contribution_or_outcome,theory_move_key,lda_topic,lda_topic_probability,lda_topic_words,hdbscan_peripheral,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt,umap_x,umap_y,distance_to_centroid,representative_rank,medoid_rank,is_representative_top3,nearest_papers
00781ed0e844,Design theory,Cognitive Point of View in Recursive Design,"Abstract The concept of scale is shared between systems science and design and, as a foundational element for systemic design theory and practice, provides a way to connect and share units of analysis between disciplines. To better connect these disciplines and begin a more rigorous, shared investigation of scale and hierarchy, I will illuminate the need and potential of a more explicit use of scale in problem formulation, theory and methods discussion, and design education. By discussing one well-known case study of sustainable design, I demonstrate how the designers’ process can be deconstructed using scale as an organizing concept. I then apply this analytical technique to the mundane example of a cup of coffee, to demonstrate some of the important generalizable properties of multiscale thinking in design. The most notable of these is the notion of cognitive point of view, which is grounded in second-order cybernetics and operates as a construct useful for understanding the dynamics between designer, design process, and designed object. Finally, the article argues that the concepts and topics found here should be taught explicitly to design students in practical ways, and researched formally as a subfield within the systemic design community as a method for recursive design.",12,12,00781ed0e844_p0006;00781ed0e844_p0007;00781ed0e844_p0011;00781ed0e844_p0012;00781ed0e844_p0015;00781ed0e844_p0041;00781ed0e844_p0045;00781ed0e844_p0047;00781ed0e844_p0049;00781ed0e844_p0054;00781ed0e844_p0055;00781ed0e844_p0056,"Selling a solution for use at the level of a national government versus a small business is a difference along all these dimensions. When scale appears within design contexts, such as when an architect assesses the relationship of a building to a site or the constraints of a room upon its occupants, it is rarely presented as part of an organized and unified theory of hierarchy, but rather as a way to express the intuitively sensed or directly observable relations between objects. These can be productive distinctions for sure, but they are also beside the point of many arguments. I would encourage interested readers to look at Timothy Allen and Thomas Hoekstra 4 to see a nuanced description of way these similarities and differences have caused problems in the field of ecology, and point readers toward Geoffrey West’s 5 landmark treatment of the subject for a thorough introduction to the concept of scale as it appears in complexity science.

For our present discussion, these distinctions may get in the way of a larger point and, for this reason, I will use terms like scale, hierarchy, or levels (and their adjective forms) more or less interchangeably, as they have far more similarity than difference where the present discussion is concerned, but I am going to be almost always speaking of nested levels of organization and observation and not about the amounts, durations, or extents of entities. 1 For examples, see Howard Hunt Pattee, Hierarchy Theory: The Challenge of Complex Systems (New Y ork: George Braziller, 1973); Uri Wilensky and Mitchel Resnick, “Thinking in Levels: A Dynamic Systems Approach to Making Sense of the World,” Journal of Science Education and Technology 8, no. 1 (1999): 3–19, DOI: https://doi. org/10.1023/A:1009421303064; Stanley N. Salthe, “Summary of the Principles of Hierarchy Theory,” General Systems Bulletin 31 (2002): 13–17, available at http://www.nbi.dk/~natphil/ salthe/Summary_of_the_Principles_o.pdf.

Below, I discuss some anecdotal examples from the literature that specifically identify issues of scale and hierarchy as something designers grapple with in practice and need to develop an intuition about. Yet, by focusing on intuition these works do very little to develop any systematic focus or detailed elaboration that can help the more analytical learner advance practice and theory. This is not to say that intuition does not have its place, it is a necessary part of any practice, but formal methods and analysis that can inform this intuition and its development are equally valuable. Having explicitly defined constructs, relationships, and models—all the trappings of formal analytic methods—is an important step in learning to treat hierarchy as a source of solutions as well as problems. Otherwise, issues of scale and hierarchy may well remain in the background.

John Eberhard, in his 1968 reflection on the International Conference of the Design Methods Group, summed up the issue quite bluntly: “that is one of our anxieties, the hierarchical nature of complexity.” 7 It is my contention that we need better ways to manage this anxiety, and bringing it out into the open in a more structured way is a good place to start. The focus of this work is to help develop a deeper understanding and functional theory about how hierarchical organization is employed in the practice of design by naming a few important constructs and principles for future study, and suggesting ways they can be taught and learned. Hopefully, this will better help us relate the fields of systems and design, and eventually develop a more formal theory of hierarchy in design that satisfies the needs of both these disciplines. To jumpstart this process, I revisit the design of Herman Miller’s Mirra Chair as an initial case study that demonstrates the real world appearance of a multiscale or, as I have come to refer to it, recursive design process in the wild.

The Analytical Approach There is a history of scale in the design literature, although it is difficult to determine how much of it has made its way into practice or formal instruction outside of theory. It is likely no surprise that one of the earliest and more influential uses of scale comes from Christopher Alexander’s Notes on the Synthesis of Form. Alexander is largely credited with being the first to call attention to the notion of decomposing a design problem into sub-problems,10 and in the closing paragraphs of the book he makes the following observations “Every component has this twofold nature: it is first a unit, and second a pattern, both a pattern and a unit. Its nature as a unit makes it an entity distinct from its surroundings. Its nature as a pattern specifies the arrangement of its own component units. It is the culmination of the designer’s task to make every diagram both a pattern and a unit.

designers must occupy themselves with the problems of botany and agriculture. Although it is important to note that they can use the ultimate goal of brewing coffee to limit and focus their study of these topics, they are still not the typical skills of a coffee brewer. The same limits apply once the beans are cultivated and harvested. At the next higher scale, the important skills to master are in the domains of logistics and process management. Getting the beans ready for transport and moving them along to their final destination requires skills and knowledge of a totally different sort than those needed to grow or brew coffee. New problems arise, and new solutions are needed at this and every other scale. While maintaining a narrow focus on the desired outcome, the product (in design terms) or emergent result (in systems terms) can help narrow the scope of knowledge by creating a clear and well-defined problem.

John R, Hajdukiewicz, Ecological Interface Design (Boca Raton: CRC Press, 2017), DOI: https:// doi.org/10.1201/9781315272665; Rich C. McIlroy and Neville A. Stanton, “Ecological Interface Design T wo Decades On: Whatever Happened to the SRK T axonomy?,” IEEE Transactions on Human-Machine Systems 45, no. 2 (2015): 145–63, DOI: https://doi.org/10.1109/ THMS.2014.2369372; Kim J. Vicente and Jens Rasmussen, “Ecological Interface Design: Theoretical Foundations,”

In the recursive approach, the observer analyzes the subsystems at the component level, re-making them to create different configurations with new possibilities and more desirable effects. In this view, the barista would need to learn a bit of mechanical engineering, for example to create a machine that grinds differently. The complementary relationship between behavioral and recursive approaches is a model of how CPOV changes when working at multiple scales. In the extreme, this is completely impractical, and for a single cup of coffee it would be ridiculous. The less extreme version of shifting CPOV however, is not only more common, as I’ve noted above, it is often considered fundamental to expertise and good design. The barista does not need to redesign the grinding machine in order to get the grind they want, but what they do need to know is how the grind might affect the brew and how the machine achieves a grind so that they can hone their technique with intentional and reflective practice.

When baristas delve into the inner workings of the grinder, they are working at a different scale than when they are making coffee. But the higher scale goal of having a good cup of coffee is what drives the process and what determines which features of the grinder they find most salient. The ability to identify and isolate the features that most tightly connect elements between scales is yet another one of the core intuitions that recursive design aims to hone. A Word on Cognitive Coupling and Reflexivity One of the many things that contemporary notions of the design and systems disciplines share is the idea that the perspective of the designer or observer cannot truly be uncoupled from the observed. This idea is somewhat obscured in Goguen and Varela’s work, but it is a tacit assumption upon which they base their analysis. Creating a distinction between the system and the environment is, as they rightly state, “the most fundamental act of systems theory,” 30 and it is not a stretch to say that defining the design problem is the most fundamental act of design—we have already seen how problematic it can be. What Goguen and Varela’s framework attempts to do is enumerate the variety of ways one can situate oneself when making

159Cognitive Point of View in Recursive Design and CPOV as parameters. Softer approaches might involve developing research instruments that can isolate and measure the strength coupled bonds or the frequency of CPOV shifts, to correlate with design outcomes or protocol notes—I am thinking primarily of surveys or ethnographic code books here, but other methods are available. While these techniques will help us better advance knowledge and theory, practice requires more immediate intervention; complex problems will not wait for us to theorize them. I have argued that we must go beyond simply representing and framing problems hierarchically, we must attempt to solve them hierarchically as well. This last point is what separates simple hierarchical tools and methods, such as those found in Ecological Interface Design

Analysis,33 Activity Theory,34 and others from the more dynamic notion of recursive design. I contend that designers need to develop their ability to actively escalate and regress design problems consistently and continually. They must learn to recurse their cognitive point of view and to cognitively couple themselves to the salient problems at each level, just as Goguen and Varela describe the active framing and reframing of a system. This core idea can help us understand the Mirra Chair design process, the design of the perfect cup of coffee, and indeed most other design problems, if we choose to address them recursively. It also has implications for how we train designers at the practical level. I would love of outline a stepwise method for a recursive design process to aid in this education, and it is tempting to try and do so. However, I don’t believe we are quite there yet.

There are still details to work into general abstractions, and more cases are needed to test those abstractions. Even so, such a prescription may not be what the doctor ordered. I believe that each designer should work out their own recursive method, and while more research can certainly bootstrap that process, it may also constrain and limit it by biasing mental models of hierarchy and scale too heavily. For now, I am content to plant the seeds—we will see what kind of coffee we can make in the future. The recursive model I outline here requires that designers have both cognitive flexibility and reflectivity. Not only do they need to acquire knowledge of new problem domains at great depth, but they must also understand their relationship to the process. This is a tall order for anyone, and the path to such expertise and mastery is a long and unending one.",outputs/batch1/canonical_text_284/00781ed0e844.txt,Evan Barba,2019,"She Ji: The Journal of Design, Economics and Innovation",,https://www.semanticscholar.org/paper/cd9c2c3812ad8a7feccea4741cea6b98dd33a007,DT-C01,0,product | cognitive | impact | load | cognitive load | human | technology | science | understanding | designers | function | conceptual | engineering | methodology | theoretical,"Design theory — Product, cognitive & impact [DT-C01]",product | cognitive | impact | load | cognitive load | human | technology | science | understanding | designers | function | conceptual | engineering | methodology | theoretical,"Within the predefined Design theory group, DT-C01 is statistically distinguished by product, cognitive, impact. Additional contrastive terms include load, cognitive load, human, technology, science. Representative papers include Conceptual foundations of design problem solving; Design Theory and Method of Complex Products: A Review. This is an analysis-frozen statistical interpretation, not a final editorial topic label.",Design theory,Statistical bottom-up interpretation,Prior-pilot assignment retained,Contrastive cluster explanation using adapted class-based TF-IDF; not a predefined codebook classification.,Not assigned by Path 1,Not evaluated in this statistical interpretation,Not applicable,Predefined keyword group,Not assigned,BGE-M3 embedding + Spectral clustering,Not assigned,Adapted class-based TF-IDF interpretation,not_applicable,-1,0.0,product | cognitive | impact | load | cognitive load | human | technology | science | understanding | designers | function | conceptual | engineering | methodology | theoretical,False,False,0,,,9.064403,-5.0648136,0.09537363052368164,7,7,False,"[{'paper_id': '4025e28730c1', 'title': 'Conceptual foundations of design problem solving', 'cluster': 0, 'distance': 0.16045063734054565}, {'paper_id': 'd250dc6eb9d9', 'title': 'Systems Thinking and Design Thinking: The Search for Principles in the World We Are Making', 'cluster': 0, 'distance': 0.16066277027130127}, {'paper_id': 'ceac90427122', 'title': 'Design-oriented human-computer interaction', 'cluster': 0, 'distance': 0.1657778024673462}, {'paper_id': '4db508a9681a', 'title': 'Philosophy of design: A meta-theoretical structure for design theory', 'cluster': 1, 'distance': 0.18609660863876343}, {'paper_id': '02f3ae017acb', 'title': 'Design Theory and Method of Complex Products: A Review', 'cluster': 0, 'distance': 0.18793046474456787}]"
02f3ae017acb,Design theory,Design Theory and Method of Complex Products: A Review,"Design is a high-level and complex thinking activity of human beings, using existing knowledge and technology to solve problems and create new things. With the rise and development of intelligent manufacturing, design has increasingly reflected its importance in the product life cycle. Firstly, the concept and connotation of complex product design is expounded systematically, and the different types of design are discussed. The four schools of design theory are introduced, including universal design, axiomatic design, TRIZ and general design. Then the research status of complex product design is analyzed, such as innovative design, digital design, modular design, reliability optimization design, etc. Finally, three key scientific issues worthy of research in the future are indicated, and five research trends of “newer, better, smarter, faster, and greener” are summarized, aiming to provide references for the equipment design and manufacturing industry.",12,12,02f3ae017acb_p0005;02f3ae017acb_p0009;02f3ae017acb_p0010;02f3ae017acb_p0011;02f3ae017acb_p0012;02f3ae017acb_p0013;02f3ae017acb_p0014;02f3ae017acb_p0017;02f3ae017acb_p0041;02f3ae017acb_p0050;02f3ae017acb_p0054;02f3ae017acb_p0058,"Page 2 of 16Qiu et al. Chinese Journal of Mechanical Engineering (2022) 35:103 [4]. In the product life cycle, the design phase determines 70% of the cost of the entire product development, while the manufacturing phase and subsequent related phases only determine about 30% of the total cost [5]. The competition in modern manufacturing industry is often the competition of product design. The innovation ability of product design has become the core for manu - facturing enterprises to maintain competitiveness. Therefore, research on modern design theory, method and practice is of great significance for improving the core competitiveness of manufacturing enterprises.

and Method With the continuous development of productivity, sci - ence and technology, the design process has gone through the intuitive design phase, the empirical design phase, the semi-theoretical and semi-experience phase, and is now in the modern design phase [7]. In this long process of development, design and design science are constantly developing in depth and breadth, whose the - ories and methods are constantly updated. Four typi - cal schools of design theory and method are universal design, axiomatic design, TRIZ and general design. (1) Universal Design German scholars Pahl and Beitz [8] proposed a fairly representative, authoritative and systematic product design methodology in the 1970s. They summarized the experience of the excellent design process and developed the general design based on the system theory, which is known as the uni - versal design methodology.

The theory establishes work plans for the designer at each design stage, which include strategies, rules, and principles, so as to form a complete design process model. Emerg - ing from slightly earlier barrier-free concepts and broader accessibility movement, universal design now seeks to blend aesthetics into these core con - siderations, which begins to be applied to the design of technology, human-computer interaction, instruction, services, and other products and envi - ronments [9–11].

(2) Axiomatic Design (AD) Suh et al. from MIT [12] have systematically stud - ied design theory since 1990 and proposed the axi - omatic design. Two basic axioms are proposed in AD: one is the independence axiom involving the relationship between function and design param - eters, that is, all functions are implemented inde - pendently of each other, so the design parameters only affect its subsidiary functions. The other is the information axiom, which is mainly aimed at reducing the information content of design results and minimizing the design complexity. In AD, design problems are modeled as mappings between demand domain, functional domain, structural domain, and process domain, and many engineer - ing design issues are based on this model.

The extended method is now mainly used for the reli - ability design of complex systems, covering the whole product lifecycle including early factors that affect the entire cycle such as development testing, input constraints and system components [13, 14]. (3) TRIZ Theory The TRIZ method proposed by Altschuller from the former Soviet Union [15] is based on the sta - tistical analysis of the development and treatment principles of 2.5 million high-level invention pat - ents, which establishes a comprehensive theoretical system consisting of a series of methods and algo - rithms supporting the innovative design process, including technical system evolution rules, traitfield analysis, inventive problem solving methods, typical techniques for system opposition, and an application knowledge-base of physics, chemistry, and geometry. As a practical methodology for gen - erating innovative solutions for problem solving, TRIZ tends to be integrated with Quality Function Deployment (QFD), forming a strong support tool from product definition, concept design to detailed design [16–18]. (4) General Design Theory (GDT) Yoshikawa and Tomiyama, researchers at Uni - versity of Tokyo, Japan, proposed GDT through research on cognitive problems in design activities, and considered that design is essentially a process of decomposition, mapping, and synthesis [19].

GDT introduces a metamodel to represent this gradual process, which uses a limited set of attrib - utes to describe the state of the design object at a particular stage of the design process, the constitu - ent entities of the design object, and the relation - ship between the entities and their dependencies. The refinement process of the design is realized by the mapping mechanism between the metamod - els. In the recent years, with the model of coupled design process, which is the improvement of GDT, the complex changes and realistic design processes on the category of sets and topological spaces can be elucidated more clearly [20, 21]. The application of system science concepts and meth - ods has rapidly driven and influenced the study of design theories and methods, which shifted the design from an art category to a scientific category. Design theory and method, as a scientific approach to achieve design goals, have become an important pillar of design culture.

Engineering The focus of product design has shifted from traditional experience-based design to innovation design based on big data and knowledge engineering. Through the combination of new theories, new technologies and new ideas, the innovation design concept of product design requires a large amount of design knowledge, design principles and design methods. Design knowledge resources has become the most important intelligence and asset for enterprise innovation. The acquisition, processing, dis - covery and evolution of design knowledge using design big data, assisting and promoting the creative ideas of designers, is the key to realize innovative design. Based on big data for innovative design, aiming at the characteristics of large capacity, high generation rate, and heterogeneous data types, the state changes of prod - ucts during use and maintenance were analyzed, and the nature, law and internal relationship of problems was discovered.

Based on the knowledge framework, by reusing and synthesizing the original understandings in various disciplines, Chen et al. [27] established a corre - sponding knowledge base and developed a prototype sys - tem for the multidisciplinary intelligent creative concept design platform to assist designers in innovative design of multidisciplinary systems. Huang et al. [28] established an internal design knowledge base model integrating semantic search framework, and established a semanticbased internal knowledge search mechanism to support the accumulation and reuse of experience in product design, which improved product design efficiency, and promoted product innovation. Wu et al. [29] proposed a method that combines causal maps and qualitative analysis to integrate design knowledge in the form of causality through system modeling, thereby reducing the dimen - sion of multidisciplinary design problems and improv - ing product design effectiveness.

mechanical device, and determined the device structure model of the optimal disassembly sequence by fuzzy analytic hierarchy process. Cheng et al. [69] proposed a heavy-duty machine tool module division method for green remanufacturing. The modular clustering algo - rithm based on atomic theory was employed, which was associated with the correlation and similarity between the design parameters in the structure domain and the remanufacturing domain, for the ideal modules of heavyduty machine tools to be discovered. For the purpose of accurately extracting “Design for Remanufacturing” tar - gets and shortening design cycle, Ke et al. [70] proposed an intelligent design for remanufacturing method based on vector space model and case-based reasoning, which can accurately generate design scheme to satisfy the cus - tomer demands. Umeda et al. [71] proposed a computeraided design method for semi-destructive disassembly with split lines.

in the Future The development of science brings about the integration of technology. The intersection of natural sciences and social sciences, and the emergence of marginal disciplines such as cybernetics, systems theory, and information theory provide new theoretical support for modern design, while the development of computer technology, network technology, and artificial intelligence technology provides new design media and tools for modern design. In this paper, three key scientific issues worthy of research in the future are summarized, aiming to provide research ideas for the industry of equipment design and manufacturing. (1) Initial Concept Formation, Deduction and Evolu - tion in Product Forward Design Forward design aims to meet the needs of the market and users for various aspects of the prod - uct, through concept formation, functional design, whole machine design, layout design, structural design, precision design, performance design and process design, to realize the whole process of top-down design, from abstract to concrete, and from fuzzy to certain.

Theory and Method At present, design and manufacturing of complex prod - uct and equipment still face a series of new challenges and scientific difficulties, including the forward whole process of design and manufacturing, the integration of structural, material and function, the extreme of ser - vice environment and working conditions, rapid agility of market response, high quality of equipment quality and accuracy, autonomy of operation, decision and con - trol, greening of equipment manufacturing and service. These new challenges place higher demands on product design. Driven by the independent development of mod - ern equipment and the theoretical innovation of product design, the research hotspot of complex product design in recent years has focused on the five trends of “newer, better, smarter, faster and greener” . • Newer. It is embodied in the theoretical innovation design, conceptual design and forward design, and also reflects the integrated design of new function, new mechanism, new structure, new process and new material. • Better.

(1) Design is the foundation of manufacturing, and there will be no advanced manufacturing without advanced design. Under the current trend of digi - talization, informatization and intelligence of prod - uct manufacturing, the strong integration of dif - ferent disciplines has brought great challenges and opportunities to product design. (2) The concept and connotation of design have been expounded systematically in this paper, and the dif - ferent types of design are analyzed. The four schools of design theory such as universal design, axiomatic design, TRIZ and general design have been dis - cussed. The research status of key technologies for complex product design such as innovative design, digital design, modular design and reliability opti - mization design have been reviewed. (3) Three key scientific issues worthy of research are discussed, including initial concept formation, deduction and evolution in product forward design, implicit design knowledge acquisition in intelli - gent design with big data, and trans-scale materialconfiguration-functional coupling modeling in 4D printing design. Five research trends of “newer, better, smarter, faster and greener” are summarized, providing research ideas for the equipment design and manufacturing industry.",outputs/batch1/canonical_text_284/02f3ae017acb.txt,Chan Qiu; Jianrong Tan; Zhen-yu Liu; Haoyang Mao; Weifei Hu,2022,Chinese Journal of Mechanical Engineering,,https://www.semanticscholar.org/paper/11b673bc049bd6075777c1697de805d195198e5b,DT-C01,0,product | cognitive | impact | load | cognitive load | human | technology | science | understanding | designers | function | conceptual | engineering | methodology | theoretical,"Design theory — Product, cognitive & impact [DT-C01]",product | cognitive | impact | load | cognitive load | human | technology | science | understanding | designers | function | conceptual | engineering | methodology | theoretical,"Within the predefined Design theory group, DT-C01 is statistically distinguished by product, cognitive, impact. Additional contrastive terms include load, cognitive load, human, technology, science. Representative papers include Conceptual foundations of design problem solving; Design Theory and Method of Complex Products: A Review. This is an analysis-frozen statistical interpretation, not a final editorial topic label.",Design theory,Statistical bottom-up interpretation,Prior-pilot assignment retained,Contrastive cluster explanation using adapted class-based TF-IDF; not a predefined codebook classification.,Not assigned by Path 1,Not evaluated in this statistical interpretation,Not applicable,Predefined keyword group,Not assigned,BGE-M3 embedding + Spectral clustering,Not assigned,Adapted class-based TF-IDF interpretation,not_applicable,-1,0.0,product | cognitive | impact | load | cognitive load | human | technology | science | understanding | designers | function | conceptual | engineering | methodology | theoretical,False,False,0,,,8.830073,-5.671641,0.07210385799407959,2,2,True,"[{'paper_id': '232abf4e9e91', 'title': 'The Conceptual Design of Mechanical Products', 'cluster': 0, 'distance': 0.12341785430908203}, {'paper_id': '4025e28730c1', 'title': 'Conceptual foundations of design problem solving', 'cluster': 0, 'distance': 0.12584412097930908}, {'paper_id': 'c9175ef9ebfe', 'title': 'Management design theories', 'cluster': 2, 'distance': 0.13509678840637207}, {'paper_id': '141f85abba0a', 'title': 'How to Define Design in Industrial Control and Automation Software', 'cluster': 0, 'distance': 0.13587301969528198}, {'paper_id': '4db508a9681a', 'title': 'Philosophy of design: A meta-theoretical structure for design theory', 'cluster': 1, 'distance': 0.14691388607025146}]"
